# Plate File Name: /Users/chazmanchilders/Desktop/20200420-zymo-negatives/Zymo_Negatives_2020-04-20.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-04-20 10:34:46 PM PDT
# Date Created: 2020-04-29 03:42:54 PM PDT
# Barcode: 
# Instrument Type: 7500 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Plate Run Start Date/Time: 2020-04-20 08:26:20 PM PDT
# Plate Run End Date/Time: 2020-04-20 10:20:29 PM PDT
# Run Duration: 114 minutes 8 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: Stage 1, Step 1
# Post-read Stage/Step: Stage 4, Step 1
# Passive Reference: null
# Quantification Cycle Method: CT
"Well","Well Position","Cycle Number","VIC","FAM"
"73","G1","29","-179.6289","101705.19"
"73","G1","30","-134.0459","101503.65"
"73","G1","31","-229.48828","101862.625"
"73","G1","32","-224.11035","101568.875"
"73","G1","33","-130.02539","101861.234"
"73","G1","34","-236.74512","101576.4"
"73","G1","35","-207.38867","102058.96"
"73","G1","36","-152.61719","101966.9"
"73","G1","37","-346.15918","102527.234"
"73","G1","38","-292.44434","102570.84"
"73","G1","39","-72.268555","102149.24"
"73","G1","40","-222.4248","102443.16"
"73","G1","41","-178.11133","102750.266"
"73","G1","42","-72.53711","102057.53"
"73","G1","43","-490.78027","103247.62"
"73","G1","44","-293.8711","102927.71"
"73","G1","45","-78.734375","102825.69"
"73","G1","46","-144.00781","103377.25"
"73","G1","47","-43.495117","103102.234"
"73","G1","48","-384.73047","103240.4"
"73","G1","49","-289.6455","103304.516"
"73","G1","50","-274.39648","103153.99"
"73","G1","51","-415.69238","103306.13"
"73","G1","52","-566.04785","106135.98"
"74","G2","1","531.1719","104191.77"
"74","G2","2","1087.7856","100746.72"
"74","G2","3","1341.2695","101117.48"
"74","G2","4","969.61816","101497.27"
"74","G2","5","1120.8096","101484.125"
"74","G2","6","1139.3828","101346.89"
"74","G2","7","1048.4502","102664.086"
"74","G2","8","1094.1387","102426.74"
"74","G2","9","1109.2285","102243.94"
"74","G2","10","1174.9619","102640.16"
"74","G2","11","946.14453","103111.39"
"74","G2","12","1006.5469","103213.38"
"74","G2","13","841.00586","102717.25"
"74","G2","14","945.2959","103243.25"
"74","G2","15","864.8379","103369.18"
"74","G2","16","819.4375","102979.0"
"74","G2","17","659.37305","103377.01"
"74","G2","18","230.31738","104788.836"
"74","G2","19","345.08398","104585.79"
"74","G2","20","42.124023","105282.47"
"74","G2","21","250.9082","105179.87"
"74","G2","22","431.1123","104926.33"
"74","G2","23","383.125","105507.86"
"74","G2","24","469.29688","105130.83"
"74","G2","25","257.52148","105542.12"
"74","G2","26","113.418945","105816.42"
"74","G2","27","250.4707","105450.01"
"74","G2","28","63.875","105754.95"
"74","G2","29","197.82129","105960.016"
"74","G2","30","84.43457","106252.68"
"74","G2","31","169.41504","106188.125"
"74","G2","32","103.09473","106532.31"
"74","G2","33","207.16113","106254.05"
"74","G2","34","183.38281","106426.75"
"74","G2","35","-103.47168","106471.67"
"74","G2","36","45.941406","106328.95"
"74","G2","37","122.78613","106798.36"
"74","G2","38","184.62695","106454.18"
"74","G2","39","336.50684","106769.2"
"74","G2","40","167.40137","106750.664"
"74","G2","41","-146.57031","107105.01"
"74","G2","42","-4.178711","106646.69"
"74","G2","43","236.66406","106719.39"
"74","G2","44","-14.3984375","106896.91"
"74","G2","45","125.296875","107074.97"
"74","G2","46","132.21973","107249.984"
"74","G2","47","227.97363","106785.37"
"74","G2","48","300.90918","107273.97"
"74","G2","49","270.6416","107322.86"
"74","G2","50","247.14062","107269.28"
"74","G2","51","274.25098","107233.06"
"74","G2","52","-151.20898","110026.695"
"75","G3","1","579.7446","90771.484"
"75","G3","2","606.4336","90937.43"
"75","G3","3","591.65137","91794.27"
"75","G3","4","716.2705","92127.2"
"75","G3","5","792.9585","92568.47"
"75","G3","6","578.71924","92937.414"
"75","G3","7","708.4702","93266.46"
"75","G3","8","408.6577","93990.57"
"75","G3","9","579.66797","93879.55"
"75","G3","10","628.2998","94632.58"
"75","G3","11","572.7959","94844.58"
"75","G3","12","538.3086","94854.58"
"75","G3","13","594.0737","95092.69"
"75","G3","14","626.56494","95253.52"
"75","G3","15","380.4536","95683.13"
"75","G3","16","582.6011","95473.89"
"75","G3","17","757.2461","95214.164"
"75","G3","18","588.88574","95407.16"
"75","G3","19","550.3545","95432.84"
"75","G3","20","555.4331","95793.09"
"75","G3","21","372.3086","95875.23"
"75","G3","22","531.17773","96146.27"
"75","G3","23","461.01123","96235.5"
"75","G3","24","492.9043","95995.19"
"75","G3","25","453.24902","95996.766"
"75","G3","26","485.15625","96004.03"
"75","G3","27","515.4487","96438.93"
"75","G3","28","609.78174","96451.86"
"75","G3","29","531.85254","96501.26"
"75","G3","30","583.0205","96215.375"
"75","G3","31","669.89404","96499.72"
"75","G3","32","547.94434","96818.13"
"75","G3","33","652.9092","96843.36"
"75","G3","34","528.2422","97008.836"
"75","G3","35","579.3335","96805.18"
"75","G3","36","477.50732","97036.27"
"75","G3","37","524.4795","97237.67"
"75","G3","38","366.42285","97533.89"
"75","G3","39","472.8501","97077.46"
"75","G3","40","469.22656","97262.78"
"75","G3","41","485.25244","97299.45"
"75","G3","42","711.8213","97250.35"
"75","G3","43","609.09766","97342.664"
"75","G3","44","541.7949","97539.375"
"75","G3","45","680.80176","97679.58"
"75","G3","46","589.8994","97397.51"
"75","G3","47","473.82178","97682.9"
"75","G3","48","313.13867","97295.414"
"75","G3","49","586.0405","97851.11"
"75","G3","50","461.9912","97866.57"
"75","G3","51","578.3125","97482.94"
"75","G3","52","384.46777","99748.1"
"76","G4","1",,"71912.68"
"76","G4","2",,"71698.41"
"76","G4","3",,"71315.86"
"76","G4","4",,"71724.64"
"76","G4","5",,"72104.77"
"76","G4","6",,"72261.01"
"76","G4","7",,"72637.52"
"76","G4","8",,"72598.54"
"76","G4","9",,"72547.33"
"76","G4","10",,"72788.23"
"76","G4","11",,"72947.47"
"76","G4","12",,"73216.5"
"76","G4","13",,"73436.33"
"76","G4","14",,"73610.38"
"76","G4","15",,"73618.69"
"76","G4","16",,"73387.766"
"76","G4","17",,"73820.97"
"76","G4","18",,"74161.35"
"76","G4","19",,"74140.8"
"76","G4","20",,"74175.02"
"76","G4","21",,"74892.49"
"76","G4","22",,"76003.52"
"76","G4","23",,"77881.03"
"76","G4","24",,"81854.32"
"76","G4","25",,"89141.55"
"76","G4","26",,"102399.445"
"76","G4","27",,"128060.484"
"76","G4","28",,"171659.8"
"76","G4","29",,"239201.98"
"76","G4","30",,"322469.2"
"76","G4","31",,"404359.5"
"76","G4","32",,"468252.2"
"76","G4","33",,"512903.22"
"76","G4","34",,"540003.44"
"76","G4","35",,"557877.4"
"76","G4","36",,"571774.75"
"76","G4","37",,"583363.06"
"76","G4","38",,"595958.8"
"76","G4","39",,"606955.8"
"76","G4","40",,"618745.8"
"76","G4","41",,"629114.1"
"76","G4","42",,"640134.94"
"76","G4","43",,"649607.5"
"76","G4","44",,"658719.8"
"76","G4","45",,"667926.06"
"76","G4","46",,"677412.56"
"76","G4","47",,"684206.94"
"76","G4","48",,"691882.8"
"76","G4","49",,"699681.6"
"76","G4","50",,"705764.0"
"76","G4","51",,"711847.25"
"76","G4","52",,"759084.7"
"77","G5","1",,"71950.914"
"77","G5","2",,"70700.27"
"77","G5","3",,"70961.15"
"77","G5","4",,"71459.31"
"77","G5","5",,"71906.21"
"77","G5","6",,"72296.79"
"77","G5","7",,"72650.33"
"77","G5","8",,"72531.89"
"77","G5","9",,"72792.13"
"77","G5","10",,"73291.88"
"77","G5","11",,"73216.516"
"77","G5","12",,"73875.734"
"77","G5","13",,"73527.67"
"77","G5","14",,"73593.875"
"77","G5","15",,"73935.39"
"77","G5","16",,"73632.19"
"77","G5","17",,"74061.36"
"77","G5","18",,"74066.445"
"77","G5","19",,"74118.97"
"77","G5","20",,"74167.25"
"77","G5","21",,"74210.31"
"77","G5","22",,"74381.46"
"77","G5","23",,"74299.83"
"77","G5","24",,"74369.32"
"77","G5","25",,"74488.6"
"77","G5","26",,"74517.61"
"77","G5","27",,"74597.85"
"77","G5","28",,"74767.625"
"77","G5","29",,"74853.87"
"77","G5","30",,"75163.695"
"77","G5","31",,"74786.05"
"77","G5","32",,"75445.984"
"77","G5","33",,"75331.69"
"77","G5","34",,"75074.8"
"77","G5","35",,"75305.03"
"77","G5","36",,"75638.195"
"77","G5","37",,"75499.57"
"77","G5","38",,"75308.22"
"77","G5","39",,"75611.54"
"77","G5","40",,"75642.48"
"77","G5","41",,"75835.18"
"77","G5","42",,"75746.125"
"77","G5","43",,"75900.38"
"77","G5","44",,"75674.97"
"77","G5","45",,"75881.46"
"77","G5","46",,"76159.305"
"77","G5","47",,"76183.87"
"77","G5","48",,"76415.77"
"77","G5","49",,"76303.445"
"77","G5","50",,"76464.4"
"77","G5","51",,"76371.43"
"77","G5","52",,"77902.32"
"78","G6","1",,"72901.41"
"78","G6","2",,"71997.73"
"78","G6","3",,"72006.68"
"78","G6","4",,"72245.36"
"78","G6","5",,"72724.49"
"78","G6","6",,"72656.62"
"78","G6","7",,"73086.945"
"78","G6","8",,"73174.32"
"78","G6","9",,"73483.95"
"78","G6","10",,"73795.95"
"78","G6","11",,"73708.125"
"78","G6","12",,"73773.09"
"78","G6","13",,"73856.79"
"78","G6","14",,"73727.22"
"78","G6","15",,"74178.016"
"78","G6","16",,"74118.695"
"78","G6","17",,"74760.336"
"78","G6","18",,"74673.66"
"78","G6","19",,"74817.56"
"78","G6","20",,"75874.484"
"78","G6","21",,"77097.89"
"78","G6","22",,"79611.12"
"78","G6","23",,"84610.83"
"78","G6","24",,"93535.67"
"78","G6","25",,"111169.74"
"78","G6","26",,"142572.95"
"78","G6","27",,"195594.89"
"78","G6","28",,"272831.53"
"78","G6","29",,"364383.88"
"78","G6","30",,"450879.62"
"78","G6","31",,"519209.03"
"78","G6","32",,"564246.3"
"78","G6","33",,"593438.7"
"78","G6","34",,"613224.25"
"78","G6","35",,"629637.8"
"78","G6","36",,"646063.2"
"78","G6","37",,"660869.4"
"78","G6","38",,"675194.3"
"78","G6","39",,"689471.8"
"78","G6","40",,"701661.44"
"78","G6","41",,"713781.2"
"78","G6","42",,"724745.25"
"78","G6","43",,"735100.7"
"78","G6","44",,"743474.7"
"78","G6","45",,"752220.6"
"78","G6","46",,"760146.75"
"78","G6","47",,"766765.2"
"78","G6","48",,"773685.6"
"78","G6","49",,"779232.06"
"78","G6","50",,"785129.6"
"78","G6","51",,"790368.75"
"78","G6","52",,"842426.06"
"80","G8","1","1905.127","108674.234"
"80","G8","2","1776.0605","110904.18"
"80","G8","3","1818.6338","110703.87"
"80","G8","4","1773.7139","111078.8"
"80","G8","5","1712.2178","111401.99"
"80","G8","6","1745.5293","111577.23"
"80","G8","7","1928.8179","112425.195"
"80","G8","8","1580.9946","112924.21"
"80","G8","9","1777.2261","112993.375"
"80","G8","10","1855.6216","113200.33"
"80","G8","11","1949.0376","113266.88"
"80","G8","12","1813.2236","113254.43"
"80","G8","13","1690.3174","113850.66"
"80","G8","14","1756.2935","113763.94"
"80","G8","15","1878.4702","113922.125"
"80","G8","16","1666.2183","114118.8"
"80","G8","17","1907.7339","113956.266"
"80","G8","18","1953.3745","114168.445"
"80","G8","19","1857.6216","114126.305"
"80","G8","20","1741.0303","114483.234"
"80","G8","21","1829.438","114404.766"
"80","G8","22","1882.708","114054.164"
"80","G8","23","1696.4116","114320.34"
"80","G8","24","1622.3975","114396.69"
"80","G8","25","1844.0864","114532.305"
"80","G8","26","1709.0278","114428.48"
"80","G8","27","1742.5894","114526.35"
"80","G8","28","1608.3813","114643.29"
"80","G8","29","1846.706","114661.15"
"80","G8","30","1705.5356","114709.36"
"80","G8","31","1740.6807","115054.85"
"80","G8","32","1905.8789","115100.914"
"80","G8","33","1665.5347","115240.016"
"80","G8","34","1882.312","115189.57"
"80","G8","35","1809.396","115078.61"
"80","G8","36","1739.0737","115288.51"
"80","G8","37","1874.1265","115261.484"
"80","G8","38","1637.1338","115326.055"
"80","G8","39","1761.1006","115097.7"
"80","G8","40","1826.0371","115601.484"
"80","G8","41","1904.0854","115485.93"
"80","G8","42","1769.77","115211.164"
"80","G8","43","1683.2822","115602.39"
"80","G8","44","1769.293","115579.98"
"80","G8","45","1748.5659","115530.625"
"80","G8","46","1758.0151","115407.625"
"80","G8","47","1794.9321","115558.73"
"80","G8","48","1792.7666","115604.18"
"80","G8","49","1837.8677","115630.52"
"80","G8","50","1716.9663","115327.52"
"80","G8","51","1736.5962","115574.91"
"80","G8","52","1424.1875","118190.88"
"85","H1","1","-1403.8003","95059.734"
"85","H1","2","-1864.3018","91638.17"
"85","H1","3","-1653.8306","93441.55"
"85","H1","4","-1785.5522","93667.55"
"85","H1","5","-1823.7422","93563.555"
"85","H1","6","-2021.2056","93924.78"
"85","H1","7","-2174.8623","94052.734"
"85","H1","8","-1580.9614","93451.31"
"85","H1","9","-2011.2847","94134.625"
"85","H1","10","-1755.3179","93807.875"
"85","H1","11","-1943.4565","94681.71"
"85","H1","12","-1804.9385","94934.23"
"85","H1","13","-1917.541","94897.53"
"85","H1","14","-2203.604","94770.945"
"85","H1","15","-1985.0928","94738.69"
"85","H1","16","-1935.5342","94583.8"
"85","H1","17","-1678.6499","94559.74"
"85","H1","18","-1682.248","95238.94"
"85","H1","19","-2084.8481","95070.72"
"85","H1","20","-1996.9849","95519.24"
"85","H1","21","-1986.814","95460.55"
"85","H1","22","-1943.7646","95232.47"
"85","H1","23","-1806.3384","95635.57"
"85","H1","24","-1785.478","95670.35"
"85","H1","25","-1660.5273","95701.27"
"85","H1","26","-1834.9194","96777.914"
"85","H1","27","-1874.9004","96222.48"
"85","H1","28","-1899.9849","96639.445"
"85","H1","29","-1911.9458","96309.984"
"85","H1","30","-1925.5073","96779.35"
"85","H1","31","-1821.0796","96742.96"
"85","H1","32","-1982.3667","96200.836"
"85","H1","33","-1807.9482","97515.31"
"85","H1","34","-1650.9766","97638.56"
"85","H1","35","-1809.4922","97672.74"
"85","H1","36","-1610.6299","97848.45"
"85","H1","37","-1504.7593","97384.445"
"85","H1","38","-1983.8325","98077.19"
"85","H1","39","-1870.3306","98052.32"
"85","H1","40","-1843.2773","98021.78"
"85","H1","41","-1851.7573","98625.99"
"85","H1","42","-1967.7515","98751.94"
"85","H1","43","-1725.2686","98429.29"
"85","H1","44","-1683.8257","99275.45"
"85","H1","45","-1879.6807","99056.79"
"85","H1","46","-1771.7983","98855.89"
"85","H1","47","-1639.6123","99144.805"
"85","H1","48","-1729.3267","99122.26"
"85","H1","49","-1752.8535","99044.77"
"85","H1","50","-1727.0396","99351.3"
"85","H1","51","-1887.2197","99823.44"
"85","H1","52","-2106.2305","102806.03"
"86","H2","1","531.3032","85238.914"
"86","H2","2","159.64307","80541.055"
"86","H2","3","314.86377","81530.91"
"86","H2","4","243.29736","81875.17"
"86","H2","5","144.05518","81855.39"
"86","H2","6","213.82324","82378.77"
"86","H2","7","10.19043","82729.54"
"86","H2","8","75.19287","82786.305"
"86","H2","9","198.38672","82322.91"
"86","H2","10","301.03516","82949.63"
"86","H2","11","118.17432","83557.81"
"86","H2","12","202.83398","83825.84"
"86","H2","13","105.711426","83678.96"
"86","H2","14","226.45166","83515.96"
"86","H2","15","16.350098","83342.6"
"86","H2","16","105.84766","83817.3"
"86","H2","17","-37.551758","83747.54"
"86","H2","18","122.618164","84028.125"
"86","H2","19","-61.304688","83743.59"
"86","H2","20","-44.0","83621.766"
"86","H2","21","66.61084","83893.28"
"86","H2","22","6.9536133","84064.83"
"86","H2","23","29.317871","84089.68"
"86","H2","24","45.217773","84454.05"
"86","H2","25","-163.85791","84543.24"
"86","H2","26","24.16211","84356.8"
"86","H2","27","-66.90088","84675.164"
"86","H2","28","-150.47021","84848.766"
"86","H2","29","108.17871","84474.43"
"86","H2","30","52.841797","84485.56"
"86","H2","31","177.75586","84502.75"
"86","H2","32","126.23193","84932.08"
"86","H2","33","-68.677734","85002.65"
"86","H2","34","273.6499","85197.516"
"86","H2","35","227.83008","85248.695"
"86","H2","36","234.2251","85303.08"
"86","H2","37","-62.955566","85545.33"
"86","H2","38","119.00488","85402.6"
"86","H2","39","192.68945","85487.984"
"86","H2","40","-99.865234","86064.03"
"86","H2","41","-137.63232","85998.76"
"86","H2","42","-4.5126953","86117.01"
"86","H2","43","102.17383","86145.87"
"86","H2","44","-58.668945","85795.26"
"86","H2","45","3.21875","86065.164"
"86","H2","46","115.5791","86056.7"
"86","H2","47","-36.18799","86617.25"
"86","H2","48","-175.18945","86569.69"
"86","H2","49","-59.217773","86762.53"
"86","H2","50","190.54395","86477.23"
"86","H2","51","232.28271","86538.02"
"86","H2","52","-445.30322","89571.68"
"87","H3","1","892.2885","4589.961"
"87","H3","2","724.08875","3347.1934"
"87","H3","3","801.3374","3169.518"
"87","H3","4","613.84625","3058.1423"
"87","H3","5","739.6782","3196.769"
"87","H3","6","511.35895","3462.1387"
"87","H3","7","818.3986","3631.7197"
"87","H3","8","550.5742","3536.26"
"87","H3","9","581.41785","3655.1553"
"87","H3","10","535.2615","3577.8918"
"87","H3","11","496.1986","3647.785"
"87","H3","12","425.69385","3840.2722"
"87","H3","13","709.9983","3611.336"
"87","H3","14","496.78052","3673.2908"
"87","H3","15","634.02734","3848.3623"
"87","H3","16","442.72925","4010.41"
"87","H3","17","776.298","3809.9075"
"87","H3","18","591.7462","3985.2788"
"87","H3","19","775.10846","3673.8667"
"87","H3","20","689.51746","3854.5493"
"87","H3","21","415.94022","3939.235"
"87","H3","22","676.3934","4089.628"
"87","H3","23","687.43164","4135.8154"
"87","H3","24","658.78894","4399.6265"
"87","H3","25","697.26843","4098.6934"
"87","H3","26","568.9558","3814.5364"
"87","H3","27","581.4458","4235.569"
"87","H3","28","770.31433","3940.174"
"87","H3","29","759.6387","4106.601"
"87","H3","30","667.6971","3863.5107"
"87","H3","31","607.9319","4230.2114"
"87","H3","32","735.46313","4321.209"
"87","H3","33","821.8669","4385.461"
"87","H3","34","631.5863","4472.1187"
"87","H3","35","729.86176","4493.1978"
"87","H3","36","420.20026","4365.38"
"87","H3","37","742.8416","4448.235"
"87","H3","38","747.17883","4337.424"
"87","H3","39","756.33997","4307.685"
"87","H3","40","800.7023","4613.339"
"87","H3","41","812.0561","4425.3647"
"87","H3","42","531.43994","4419.1562"
"87","H3","43","696.3302","4178.226"
"87","H3","44","639.518","4404.147"
"87","H3","45","703.6436","4610.791"
"87","H3","46","765.9225","4676.4375"
"87","H3","47","676.58795","4263.9194"
"87","H3","48","486.02762","4508.5376"
"87","H3","49","861.8696","4473.4053"
"87","H3","50","555.7287","4779.3213"
"87","H3","51","830.28174","4640.54"
"87","H3","52","762.806","6077.936"
"88","H4","1",,"75551.92"
"88","H4","2",,"73907.78"
"88","H4","3",,"74520.32"
"88","H4","4",,"75012.234"
"88","H4","5",,"75091.0"
"88","H4","6",,"75252.07"
"88","H4","7",,"75429.984"
"88","H4","8",,"75420.86"
"88","H4","9",,"75867.23"
"88","H4","10",,"75723.22"
"88","H4","11",,"76192.66"
"88","H4","12",,"76258.375"
"88","H4","13",,"76841.8"
"88","H4","14",,"76753.51"
"88","H4","15",,"76749.15"
"88","H4","16",,"76941.79"
"88","H4","17",,"77001.43"
"88","H4","18",,"77477.73"
"88","H4","19",,"77371.125"
"88","H4","20",,"77555.14"
"88","H4","21",,"78566.84"
"88","H4","22",,"79081.836"
"88","H4","23",,"80838.79"
"88","H4","24",,"84157.4"
"88","H4","25",,"90275.25"
"88","H4","26",,"101413.15"
"88","H4","27",,"123281.23"
"88","H4","28",,"161333.58"
"88","H4","29",,"222262.69"
"88","H4","30",,"302669.44"
"88","H4","31",,"386485.2"
"88","H4","32",,"456678.25"
"88","H4","33",,"505606.0"
"88","H4","34",,"535807.7"
"88","H4","35",,"556051.6"
"88","H4","36",,"570765.2"
"88","H4","37",,"583804.1"
"88","H4","38",,"595996.56"
"88","H4","39",,"607401.1"
"88","H4","40",,"618930.06"
"88","H4","41",,"631546.3"
"88","H4","42",,"641749.56"
"88","H4","43",,"652973.2"
"88","H4","44",,"663381.06"
"88","H4","45",,"672689.5"
"88","H4","46",,"682057.4"
"88","H4","47",,"690422.1"
"88","H4","48",,"699211.25"
"88","H4","49",,"706185.7"
"88","H4","50",,"712982.25"
"88","H4","51",,"719861.06"
"88","H4","52",,"767513.75"
"89","H5","1",,"74223.34"
"89","H5","2",,"73535.9"
"89","H5","3",,"73816.57"
"89","H5","4",,"74229.45"
"89","H5","5",,"74260.234"
"89","H5","6",,"74313.695"
"89","H5","7",,"74441.66"
"89","H5","8",,"74624.22"
"89","H5","9",,"74677.555"
"89","H5","10",,"74611.58"
"89","H5","11",,"74972.88"
"89","H5","12",,"74994.31"
"89","H5","13",,"75221.875"
"89","H5","14",,"75409.97"
"89","H5","15",,"75491.445"
"89","H5","16",,"75472.32"
"89","H5","17",,"75254.13"
"89","H5","18",,"75694.664"
"89","H5","19",,"75934.15"
"89","H5","20",,"75722.56"
"89","H5","21",,"75766.95"
"89","H5","22",,"75669.914"
"89","H5","23",,"76294.484"
"89","H5","24",,"75772.31"
"89","H5","25",,"75983.68"
"89","H5","26",,"76123.86"
"89","H5","27",,"76224.5"
"89","H5","28",,"76378.54"
"89","H5","29",,"76511.65"
"89","H5","30",,"76609.62"
"89","H5","31",,"76723.5"
"89","H5","32",,"76719.57"
"89","H5","33",,"77024.09"
"89","H5","34",,"76847.49"
"89","H5","35",,"77028.56"
"89","H5","36",,"77323.37"
"89","H5","37",,"77112.164"
"89","H5","38",,"77459.83"
"89","H5","39",,"77256.83"
"89","H5","40",,"77277.32"
"89","H5","41",,"77424.125"
"89","H5","42",,"77596.75"
"89","H5","43",,"77511.164"
"89","H5","44",,"77492.79"
"89","H5","45",,"77915.63"
"89","H5","46",,"78042.01"
"89","H5","47",,"78085.72"
"89","H5","48",,"78049.56"
"89","H5","49",,"77960.39"
"89","H5","50",,"78099.34"
"89","H5","51",,"78330.22"
"89","H5","52",,"79806.47"
"90","H6","1",,"75924.14"
"90","H6","2",,"73387.08"
"90","H6","3",,"74031.266"
"90","H6","4",,"74145.266"
"90","H6","5",,"74490.98"
"90","H6","6",,"74400.51"
"90","H6","7",,"74572.96"
"90","H6","8",,"74585.81"
"90","H6","9",,"74808.516"
"90","H6","10",,"75051.46"
"90","H6","11",,"74924.8"
"90","H6","12",,"75091.97"
"90","H6","13",,"75433.85"
"90","H6","14",,"75438.27"
"90","H6","15",,"75456.836"
"90","H6","16",,"75793.234"
"90","H6","17",,"75632.766"
"90","H6","18",,"75760.46"
"90","H6","19",,"76062.766"
"90","H6","20",,"75731.305"
"90","H6","21",,"76032.086"
"90","H6","22",,"75949.99"
"90","H6","23",,"76935.84"
"90","H6","24",,"77065.57"
"90","H6","25",,"77185.43"
"90","H6","26",,"77224.19"
"90","H6","27",,"78042.47"
"90","H6","28",,"77812.57"
"90","H6","29",,"77995.055"
"90","H6","30",,"77973.61"
"90","H6","31",,"78101.44"
"90","H6","32",,"78431.38"
"90","H6","33",,"78287.41"
"90","H6","34",,"78619.35"
"90","H6","35",,"78487.76"
"90","H6","36",,"79118.59"
"90","H6","37",,"78960.945"
"90","H6","38",,"79110.91"
"90","H6","39",,"79384.83"
"90","H6","40",,"79048.85"
"90","H6","41",,"79367.734"
"90","H6","42",,"79410.61"
"90","H6","43",,"79640.04"
"90","H6","44",,"79653.31"
"90","H6","45",,"79551.086"
"90","H6","46",,"79387.195"
"90","H6","47",,"79691.29"
"90","H6","48",,"79664.92"
"90","H6","49",,"79740.09"
"90","H6","50",,"80065.22"
"90","H6","51",,"80100.07"
"90","H6","52",,"82226.89"
"92","H8","1",,"68398.74"
"92","H8","2",,"66981.82"
"92","H8","3",,"67796.305"
"92","H8","4",,"67731.31"
"92","H8","5",,"67996.74"
"92","H8","6",,"68146.82"
"92","H8","7",,"68205.125"
"92","H8","8",,"68525.234"
"92","H8","9",,"68562.984"
"92","H8","10",,"68649.48"
"92","H8","11",,"68892.89"
"92","H8","12",,"69008.86"
"92","H8","13",,"69185.4"
"92","H8","14",,"69209.85"
"92","H8","15",,"69295.586"
"92","H8","16",,"69359.28"
"92","H8","17",,"69441.26"
"92","H8","18",,"69393.78"
"92","H8","19",,"69425.64"
"92","H8","20",,"69709.99"
"92","H8","21",,"70187.25"
"92","H8","22",,"70173.88"
"92","H8","23",,"70012.77"
"92","H8","24",,"69897.48"
"92","H8","25",,"70404.87"
"92","H8","26",,"70107.2"
"92","H8","27",,"70214.195"
"92","H8","28",,"71112.945"
"92","H8","29",,"71247.67"
"92","H8","30",,"71751.63"
"92","H8","31",,"71652.13"
"92","H8","32",,"71743.42"
"92","H8","33",,"71863.76"
"92","H8","34",,"72049.45"
"92","H8","35",,"72014.516"
"92","H8","36",,"72282.01"
"92","H8","37",,"72287.375"
"92","H8","38",,"72209.48"
"92","H8","39",,"72643.15"
"92","H8","40",,"72317.05"
"92","H8","41",,"72557.09"
"92","H8","42",,"72807.78"
"92","H8","43",,"72562.98"
"92","H8","44",,"72799.36"
"92","H8","45",,"73170.59"
"92","H8","46",,"72928.57"
"92","H8","47",,"72893.13"
"92","H8","48",,"73455.37"
"92","H8","49",,"72908.27"
"92","H8","50",,"72940.76"
"92","H8","51",,"73328.75"
"92","H8","52",,"74832.49"
