# Plate File Name: /Users/chazmanchilders/Desktop/20200420-zymo-negatives/Zymo_Negatives_2020-04-20.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-04-20 10:34:46 PM PDT
# Date Created: 2020-04-29 03:42:54 PM PDT
# Barcode: 
# Instrument Type: 7500 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Plate Run Start Date/Time: 2020-04-20 08:26:20 PM PDT
# Plate Run End Date/Time: 2020-04-20 10:20:29 PM PDT
# Run Duration: 114 minutes 8 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: Stage 1, Step 1
# Post-read Stage/Step: Stage 4, Step 1
# Passive Reference: null
# Quantification Cycle Method: CT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"15","B3","14","IEC","-308.478515625","81.67568097392461","buffer only","false"
"15","B3","15","IEC","-391.7265625","-2.4682964991905605","buffer only","false"
"15","B3","16","IEC","-380.529296875","7.833038527694268","buffer only","false"
"15","B3","17","IEC","-398.4931640625","-11.026759257920903","buffer only","false"
"15","B3","18","IEC","-383.333984375","3.236489831463925","buffer only","false"
"15","B3","19","IEC","-287.3193359375","98.35520767084876","buffer only","false"
"15","B3","20","IEC","-423.12109375","-38.342480739766415","buffer only","false"
"15","B3","21","IEC","-248.1630859375","135.7195964746184","buffer only","false"
"15","B3","22","IEC","-329.4912109375","53.49554087650324","buffer only","false"
"15","B3","23","IEC","-447.142578125","-65.05175690911193","buffer only","false"
"15","B3","24","IEC","-417.017578125","-35.8226875072271","buffer only","false"
"15","B3","25","IEC","-514.619140625","-134.32018060534227","buffer only","false"
"15","B3","26","IEC","-241.8212890625","137.58174035904256","buffer only","false"
"15","B3","27","IEC","-413.521484375","-35.014385551572616","buffer only","false"
"15","B3","28","IEC","-436.1923828125","-58.58121458718779","buffer only","false"
"15","B3","29","IEC","-440.1533203125","-63.43808268530296","buffer only","false"
"15","B3","30","IEC","-370.2646484375","5.554658591581867","buffer only","false"
"15","B3","31","IEC","-274.6806640625","100.2427123684667","buffer only","false"
"15","B3","32","IEC","-268.08984375","105.93760208285153","buffer only","false"
"15","B3","33","IEC","-510.2236328125","-137.09211757776364","buffer only","false"
"15","B3","34","IEC","-324.9892578125","47.246326824121184","buffer only","false"
"15","B3","35","IEC","-260.5126953125","110.82695872600601","buffer only","false"
"15","B3","36","IEC","-367.3046875","3.139035940390838","buffer only","false"
"15","B3","37","IEC","-326.9658203125","42.58197252977567","buffer only","false"
"15","B3","38","IEC","-423.7744140625","-55.1225518183395","buffer only","false"
"15","B3","39","IEC","-222.48046875","145.27546289604533","buffer only","false"
"15","B3","40","IEC","-373.52734375","-6.667342702069848","buffer only","false"
"15","B3","41","IEC","-446.5712890625","-80.60721861268502","buffer only","false"
"15","B3","42","IEC","-491.6650390625","-126.59689921080019","buffer only","false"
"15","B3","43","IEC","-432.6708984375","-68.49868918391536","buffer only","false"
"15","B3","44","IEC","-487.14453125","-123.86825259453053","buffer only","false"
"15","B3","45","IEC","-188.9345703125","173.4457777448543","buffer only","false"
"15","B3","46","IEC","-345.939453125","15.544964334239124","buffer only","false"
"15","B3","47","IEC","-315.2919921875","45.296494673623954","buffer only","false"
"15","B3","48","IEC","-441.6279296875","-81.93537342449122","buffer only","false"
"15","B3","49","IEC","-298.0078125","60.78881316489361","buffer only","false"
"15","B3","50","IEC","-202.578125","155.32257006677844","buffer only","false"
"15","B3","1","nCoV","100048.4921875","-2683.646927938546","buffer only","false"
"15","B3","2","nCoV","100580.59375","-2241.614947097591","buffer only","false"
"15","B3","3","nCoV","101299.5234375","-1612.7548412566507","buffer only","false"
"15","B3","4","nCoV","101948.2890625","-1054.0587979156958","buffer only","false"
"15","B3","5","nCoV","102034.3984375","-1058.0190045747554","buffer only","false"
"15","B3","6","nCoV","102220.296875","-962.1901487338151","buffer only","false"
"15","B3","7","nCoV","103082.6171875","-189.93941789286018","buffer only","false"
"15","B3","8","nCoV","103050.6640625","-311.9621245519198","buffer only","false"
"15","B3","9","nCoV","103287.0703125","-165.62545621097942","buffer only","false"
"15","B3","10","nCoV","103738.8984375","196.1330871299755","buffer only","false"
"15","B3","11","nCoV","104089.3125","456.47756797091586","buffer only","false"
"15","B3","12","nCoV","104545.0234375","822.1189238118708","buffer only","false"
"15","B3","13","nCoV","104300.046875","487.07277965281116","buffer only","false"
"15","B3","14","nCoV","104608.0625","705.0188229937515","buffer only","false"
"15","B3","15","nCoV","104649.453125","656.3398663347065","buffer only","false"
"15","B3","16","nCoV","104774.4375","691.2546596756468","buffer only","false"
"15","B3","17","nCoV","104799.0234375","625.7710155165872","buffer only","false"
"15","B3","18","nCoV","104620.3515625","357.02955885754216","buffer only","false"
"15","B3","19","nCoV","104858.6796875","505.28810219848253","buffer only","false"
"15","B3","20","nCoV","104379.5234375","-63.93772946056251","buffer only","false"
"15","B3","21","nCoV","104986.015625","452.48487638037784","buffer only","false"
"15","B3","22","nCoV","104777.15625","153.55591972131825","buffer only","false"
"15","B3","23","nCoV","104958.09375","244.42383806227318","buffer only","false"
"15","B3","24","nCoV","104603.859375","-199.88011859678645","buffer only","false"
"15","B3","25","nCoV","105142.21875","248.40967474415393","buffer only","false"
"15","B3","26","nCoV","104994.2734375","10.394780585108862","buffer only","false"
"15","B3","27","nCoV","105411.71875","337.7705114260492","buffer only","false"
"15","B3","28","nCoV","105387.2421875","223.22436726700417","buffer only","false"
"15","B3","29","nCoV","105370.84375","116.75634810794455","buffer only","false"
"15","B3","30","nCoV","105639.1796875","295.0227039488849","buffer only","false"
"15","B3","31","nCoV","105589.3046875","155.07812228983985","buffer only","false"
"15","B3","32","nCoV","105821.09375","296.7976031307802","buffer only","false"
"15","B3","33","nCoV","105726.1484375","111.78270897172061","buffer only","false"
"15","B3","34","nCoV","105688.046875","-16.38843518732446","buffer only","false"
"15","B3","35","nCoV","105649.65625","-144.84864184638408","buffer only","false"
"15","B3","36","nCoV","106086.65625","202.08177649457085","buffer only","false"
"15","B3","37","nCoV","106335.328125","360.6840698355112","buffer only","false"
"15","B3","38","nCoV","106202.9375","138.2238631764516","buffer only","false"
"15","B3","39","nCoV","105903.234375","-251.54884348259347","buffer only","false"
"15","B3","40","nCoV","106328.296875","83.44407485834691","buffer only","false"
"15","B3","41","nCoV","106094.4140625","-240.5083193007127","buffer only","false"
"15","B3","42","nCoV","106312.7734375","-112.21852595975778","buffer only","false"
"15","B3","43","nCoV","106521.2890625","6.227517381182594","buffer only","false"
"15","B3","44","nCoV","106455.9140625","-149.21706427786248","buffer only","false"
"15","B3","45","nCoV","105936.4453125","-758.7553959369221","buffer only","false"
"15","B3","46","nCoV","106504.4375","-280.83279009598175","buffer only","false"
"15","B3","47","nCoV","106412.328125","-463.0117467550268","buffer only","false"
"15","B3","48","nCoV","106481.796875","-483.61257841408644","buffer only","false"
"15","B3","49","nCoV","106635.921875","-419.5571600731315","buffer only","false"
"15","B3","50","nCoV","106663.703125","-481.84549173219114","buffer only","false"
"16","B4","1","Endo","72866.140625","-923.7187313988057","Neg NT","false"
"16","B4","2","Endo","73125.265625","-861.5749255952347","Neg NT","false"
"16","B4","3","Endo","73674.3203125","-509.5014322916637","Neg NT","false"
"16","B4","4","Endo","74134.3046875","-246.49825148809273","Neg NT","false"
"16","B4","5","Endo","74672.65625","94.87211681547828","Neg NT","false"
"16","B4","6","Endo","74990.03125","215.2659226190493","Neg NT","false"
"16","B4","7","Endo","75122.2890625","150.5425409226203","Neg NT","false"
"16","B4","8","Endo","75250.53125","81.80353422619132","Neg NT","false"
"16","B4","9","Endo","75592.71875","227.00984002976233","Neg NT","false"
"16","B4","10","Endo","75894.1796875","331.48958333333337","Neg NT","false"
"16","B4","11","Endo","75871.5859375","111.91463913690436","Neg NT","false"
"16","B4","12","Endo","75941.609375","-15.043117559524632","Neg NT","false"
"16","B4","13","Endo","76168.25","14.616313244046381","Neg NT","false"
"16","B4","14","Endo","76503.6875","153.0726190476174","Neg NT","false"
"16","B4","15","Endo","76382.640625","-164.9554501488116","Neg NT","false"
"16","B4","16","Endo","76413.4765625","-331.10070684524055","Neg NT","false"
"16","B4","17","Endo","76828.0703125","-113.48815104166957","Neg NT","false"
"16","B4","18","Endo","76902.5078125","-236.031845238084","Neg NT","false"
"16","B4","19","Endo","77969.015625","633.494773065487","Neg NT","false"
"16","B4","20","Endo","78532.7734375","1000.271391369058","Neg NT","false"
"16","B4","21","Endo","80838.6796875","3109.196447172629","Neg NT","false"
"16","B4","22","Endo","84699.2109375","6772.7465029762","Neg NT","false"
"16","B4","23","Endo","91818.734375","13695.288746279772","Neg NT","false"
"16","B4","24","Endo","105756.40625","27435.97942708334","Neg NT","false"
"16","B4","25","Endo","131198.96875","52681.560732886916","Neg NT","false"
"16","B4","26","Endo","176656.96875","97942.57953869048","Neg NT","false"
"16","B4","27","Endo","246442.859375","167531.48896949404","Neg NT","false"
"16","B4","28","Endo","335206.25","256097.89840029762","Neg NT","false"
"16","B4","29","Endo","425396.21875","346090.88595610124","Neg NT","false"
"16","B4","30","Endo","499706.53125","420204.2172619048","Neg NT","false"
"16","B4","31","Endo","551879.0625","472179.76731770835","Neg NT","false"
"16","B4","32","Endo","584852.375","504956.0986235119","Neg NT","false"
"16","B4","33","Endo","605693.25","525599.9924293155","Neg NT","false"
"16","B4","34","Endo","620642.9375","540352.698735119","Neg NT","false"
"16","B4","35","Endo","633914.0625","553426.8425409226","Neg NT","false"
"16","B4","36","Endo","645162.25","564478.0488467262","Neg NT","false"
"16","B4","37","Endo","656686.8125","575805.6301525297","Neg NT","false"
"16","B4","38","Endo","667456.25","586378.0864583333","Neg NT","false"
"16","B4","39","Endo","678215.9375","596940.7927641369","Neg NT","false"
"16","B4","40","Endo","687513.125","606040.9990699404","Neg NT","false"
"16","B4","41","Endo","698256.9375","616587.830375744","Neg NT","false"
"16","B4","42","Endo","707231.4375","625365.3491815476","Neg NT","false"
"16","B4","43","Endo","716729.0625","634665.9929873511","Neg NT","false"
"16","B4","44","Endo","723852.1875","641592.1367931548","Neg NT","false"
"16","B4","45","Endo","732823.375","650366.3430989583","Neg NT","false"
"16","B4","46","Endo","740278.6875","657624.6744047619","Neg NT","false"
"16","B4","47","Endo","746898.75","664047.7557105655","Neg NT","false"
"16","B4","48","Endo","753530.625","670482.649516369","Neg NT","false"
"16","B4","49","Endo","759741.5625","676496.6058221726","Neg NT","false"
"16","B4","50","Endo","764763.25","681321.3121279761","Neg NT","false"
"17","B5","1","Endo","66944.6328125","-273.4696085164805","Neg DC","false"
"17","B5","2","Endo","67607.0234375","251.6983173076979","Neg DC","false"
"17","B5","3","Endo","67558.2265625","65.67874313186172","Neg DC","false"
"17","B5","4","Endo","67657.84375","28.073231456040105","Neg DC","false"
"17","B5","5","Endo","67974.75","207.7567822802185","Neg DC","false"
"17","B5","6","Endo","67857.5625","-46.65341689560313","Neg DC","false"
"17","B5","7","Endo","67868.921875","-172.51674107142475","Neg DC","false"
"17","B5","8","Endo","68014.0390625","-164.62225274724636","Neg DC","false"
"17","B5","9","Endo","68024.921875","-290.96213942308253","Neg DC","false"
"17","B5","10","Endo","68413.6796875","-39.42702609890415","Neg DC","false"
"17","B5","11","Endo","68848.609375","258.27996222527423","Neg DC","false"
"17","B5","12","Endo","69075.2890625","347.7369505494526","Neg DC","false"
"17","B5","13","Endo","68718.8828125","-145.891998626369","Neg DC","false"
"17","B5","14","Endo","68938.2109375","-63.78657280219062","Neg DC","false"
"17","B5","15","Endo","69155.5546875","16.33447802197321","Neg DC","false"
"17","B5","16","Endo","69188.953125","-87.4897836538484","Neg DC","false"
"17","B5","17","Endo","69828.046875","414.38126717033","Neg DC","false"
"17","B5","18","Endo","70329.421875","778.5335679945083","Neg DC","false"
"17","B5","19","Endo","71519.2734375","1831.1624313186867","Neg DC","false"
"17","B5","20","Endo","73340.9765625","3515.6428571428505","Neg DC","false"
"17","B5","21","Endo","77357.6328125","7395.076407967029","Neg DC","false"
"17","B5","22","Endo","84975.765625","14875.986521291208","Neg DC","false"
"17","B5","23","Endo","99221.5625","28984.560697115387","Neg DC","false"
"17","B5","24","Endo","125563.5703125","55189.34581043956","Neg DC","false"
"17","B5","25","Endo","169567.828125","99056.38092376375","Neg DC","false"
"17","B5","26","Endo","235124.671875","164476.0019745879","Neg DC","false"
"17","B5","27","Endo","311885.90625","241100.0136504121","Neg DC","false"
"17","B5","28","Endo","383663.40625","312740.29095123627","Neg DC","false"
"17","B5","29","Endo","437771.875","366711.53700206045","Neg DC","false"
"17","B5","30","Endo","473358.0","402160.4393028846","Neg DC","false"
"17","B5","31","Endo","495475.21875","424140.4353537088","Neg DC","false"
"17","B5","32","Endo","511712.3125","440240.306404533","Neg DC","false"
"17","B5","33","Endo","525149.875","453540.64620535716","Neg DC","false"
"17","B5","34","Endo","538400.5","466654.04850618134","Neg DC","false"
"17","B5","35","Endo","551291.5","479407.8258070055","Neg DC","false"
"17","B5","36","Endo","563719.25","491698.3531078297","Neg DC","false"
"17","B5","37","Endo","575734.125","503576.0054086539","Neg DC","false"
"17","B5","38","Endo","587687.875","515392.532709478","Neg DC","false"
"17","B5","39","Endo","597650.6875","525218.1225103022","Neg DC","false"
"17","B5","40","Endo","608169.9375","535600.1498111264","Neg DC","false"
"17","B5","41","Endo","618296.0","545588.9896119506","Neg DC","false"
"17","B5","42","Endo","626540.9375","553696.7044127748","Neg DC","false"
"17","B5","43","Endo","634704.625","561723.1692135988","Neg DC","false"
"17","B5","44","Endo","642402.875","569284.196514423","Neg DC","false"
"17","B5","45","Endo","649369.25","576113.3488152472","Neg DC","false"
"17","B5","46","Endo","656941.875","583548.7511160714","Neg DC","false"
"17","B5","47","Endo","662445.1875","588914.8409168955","Neg DC","false"
"17","B5","48","Endo","668753.625","595086.0557177197","Neg DC","false"
"17","B5","49","Endo","673326.6875","599521.8955185439","Neg DC","false"
"17","B5","50","Endo","679740.5625","605798.5478193681","Neg DC","false"
"18","B6","1","Endo","72531.359375","-441.9323759284738","buffer only","false"
"18","B6","2","Endo","72982.3203125","-86.65814191594782","buffer only","false"
"18","B6","3","Endo","73025.296875","-139.36828290343638","buffer only","false"
"18","B6","4","Endo","72887.1640625","-373.1877988909249","buffer only","false"
"18","B6","5","Endo","73457.84375","101.8051851215865","buffer only","false"
"18","B6","6","Endo","73184.71875","-267.0065183658875","buffer only","false"
"18","B6","7","Endo","73503.9375","-43.47447185337606","buffer only","false"
"18","B6","8","Endo","73444.96875","-198.12992534086462","buffer only","false"
"18","B6","9","Endo","73733.1796875","-5.605691328353174","buffer only","false"
"18","B6","10","Endo","74232.421875","397.94979268417285","buffer only","false"
"18","B6","11","Endo","73851.6328125","-78.52597330331574","buffer only","false"
"18","B6","12","Endo","74500.2890625","474.44357320919573","buffer only","false"
"18","B6","13","Endo","74176.0625","54.53030722170715","buffer only","false"
"18","B6","14","Endo","74624.1171875","406.89829123423317","buffer only","false"
"18","B6","15","Endo","74479.015625","166.11002524674458","buffer only","false"
"18","B6","16","Endo","74390.90625","-17.686053240743973","buffer only","false"
"18","B6","17","Endo","74352.8203125","-151.45869422823253","buffer only","false"
"18","B6","18","Endo","74654.0625","54.09678978429346","buffer only","false"
"18","B6","19","Endo","74464.796875","-230.8555387031951","buffer only","false"
"18","B6","20","Endo","75079.8828125","288.5436953093164","buffer only","false"
"18","B6","21","Endo","75067.0390625","180.01324182184234","buffer only","false"
"18","B6","22","Endo","74984.3046875","1.5921633343537849","buffer only","false"
"18","B6","23","Endo","75136.21875","57.81952234686523","buffer only","false"
"18","B6","24","Endo","75095.15625","-78.92968114062333","buffer only","false"
"18","B6","25","Endo","75104.28125","-165.49138462809734","buffer only","false"
"18","B6","26","Endo","75219.0859375","-146.3734006155859","buffer only","false"
"18","B6","27","Endo","75033.8046875","-427.3413541030744","buffer only","false"
"18","B6","28","Endo","75638.859375","82.02662990943699","buffer only","false"
"18","B6","29","Endo","75710.125","57.605551421962986","buffer only","false"
"18","B6","30","Endo","75890.0546875","141.84853543447443","buffer only","false"
"18","B6","31","Endo","76154.40625","310.5133944469859","buffer only","false"
"18","B6","32","Endo","76995.1171875","1055.5376284594972","buffer only","false"
"18","B6","33","Endo","78472.8125","2437.546237472023","buffer only","false"
"18","B6","34","Endo","80709.53125","4578.578283984535","buffer only","false"
"18","B6","35","Endo","85366.5625","9139.922830497046","buffer only","false"
"18","B6","36","Endo","93965.5","17643.173627009557","buffer only","false"
"18","B6","37","Endo","110726.921875","34308.90879852208","buffer only","false"
"18","B6","38","Endo","140793.765625","64280.065845034595","buffer only","false"
"18","B6","39","Endo","188826.875","112217.4885165471","buffer only","false"
"18","B6","40","Endo","249508.9375","172803.86431305963","buffer only","false"
"18","B6","41","Endo","303163.875","226363.11510957216","buffer only","false"
"18","B6","42","Endo","337312.40625","260415.95965608468","buffer only","false"
"18","B6","43","Endo","360995.4375","284003.3042025972","buffer only","false"
"18","B6","44","Endo","379565.25","302477.42999910965","buffer only","false"
"18","B6","45","Endo","397256.78125","320073.2745456222","buffer only","false"
"18","B6","46","Endo","413907.53125","336628.3378421347","buffer only","false"
"18","B6","47","Endo","432537.78125","355162.9011386472","buffer only","false"
"18","B6","48","Endo","450513.0625","373042.49568515975","buffer only","false"
"18","B6","49","Endo","468179.0625","390612.8089816722","buffer only","false"
"18","B6","50","Endo","485720.71875","408058.77852818475","buffer only","false"
"20","B8","1","IEC","-383.25244140625","-450.8010402965282","PCD 4","false"
"20","B8","2","IEC","-452.50244140625","-481.8773501640553","PCD 4","false"
"20","B8","3","IEC","-450.89111328125","-442.09233190658256","PCD 4","false"
"20","B8","4","IEC","-405.10693359375","-358.1344620866097","PCD 4","false"
"20","B8","5","IEC","-444.1064453125","-358.9602836728868","PCD 4","false"
"20","B8","6","IEC","-428.5732421875","-305.25339041541406","PCD 4","false"
"20","B8","7","IEC","-439.7939453125","-278.3004034079412","PCD 4","false"
"20","B8","8","IEC","-450.9833984375","-251.31616640046838","PCD 4","false"
"20","B8","9","IEC","-608.93701171875","-371.09608954924556","PCD 4","false"
"20","B8","10","IEC","-388.6767578125","-112.66214551052272","PCD 4","false"
"20","B8","11","IEC","-561.22509765625","-247.03679522179985","PCD 4","false"
"20","B8","12","IEC","-430.376953125","-78.01496055807709","PCD 4","false"
"20","B8","13","IEC","-476.5068359375","-85.97115323810422","PCD 4","false"
"20","B8","14","IEC","-579.52880859375","-150.81943576188135","PCD 4","false"
"20","B8","15","IEC","-516.7333984375","-49.850335473158594","PCD 4","false"
"20","B8","16","IEC","-571.7041015625","-66.64734846568572","PCD 4","false"
"20","B8","17","IEC","-325.12451171875","218.10593151053715","PCD 4","false"
"20","B8","18","IEC","-576.28857421875","5.115559143009904","PCD 4","false"
"20","B8","19","IEC","-431.35009765625","188.22772583798277","PCD 4","false"
"20","B8","20","IEC","-410.02734375","247.72416987670553","PCD 4","false"
"20","B8","21","IEC","-648.08642578125","47.8387779779284","PCD 4","false"
"20","B8","22","IEC","-489.6181640625","244.48072982915127","PCD 4","false"
"20","B8","23","IEC","-383.72412109375","388.54846293037406","PCD 4","false"
"20","B8","24","IEC","-425.0283203125","385.4179538440969","PCD 4","false"
"20","B8","25","IEC","-545.0517578125","303.5682064765698","PCD 4","false"
"20","B8","26","IEC","-579.1787109375","307.61494348404256","PCD 4","false"
"20","B8","27","IEC","-468.66064453125","456.3067000227653","PCD 4","false"
"20","B8","28","IEC","-496.71875","466.4222846864883","PCD 4","false"
"20","B8","29","IEC","-713.72314453125","287.59158028771105","PCD 4","false"
"20","B8","30","IEC","-531.13623046875","508.3521844826838","PCD 4","false"
"20","B8","31","IEC","-567.13916015625","510.5229449276568","PCD 4","false"
"20","B8","32","IEC","-621.955078125","493.88071709137955","PCD 4","false"
"20","B8","33","IEC","-788.0546875","365.9547978488523","PCD 4","false"
"20","B8","34","IEC","-817.724609375","374.4585661063253","PCD 4","false"
"20","B8","35","IEC","-738.9130859375","491.44377967629805","PCD 4","false"
"20","B8","36","IEC","-873.69140625","394.8391494962708","PCD 4","false"
"20","B8","37","IEC","-959.3056640625","347.3985818162438","PCD 4","false"
"20","B8","38","IEC","-1211.8857421875","132.99219382371652","PCD 4","false"
"20","B8","39","IEC","-1394.7255859375","-11.673959793810724","PCD 4","false"
"20","B8","40","IEC","-1540.875","-119.64968372383797","PCD 4","false"
"20","B8","41","IEC","-1696.33203125","-236.93302484136498","PCD 4","false"
"20","B8","42","IEC","-1744.673828125","-247.10113158389223","PCD 4","false"
"20","B8","43","IEC","-1875.310546875","-339.56416020141944","PCD 4","false"
"20","B8","44","IEC","-1815.5712890625","-241.65121225644648","PCD 4","false"
"20","B8","45","IEC","-2004.3076171875","-392.2138502489737","PCD 4","false"
"20","B8","46","IEC","-2166.48828125","-516.2208241790009","PCD 4","false"
"20","B8","47","IEC","-2175.2001953125","-486.75904810902796","PCD 4","false"
"20","B8","48","IEC","-2380.8759765625","-654.2611392265552","PCD 4","false"
"20","B8","49","IEC","-2529.4111328125","-764.6226053440824","PCD 4","false"
"20","B8","50","IEC","-2413.994140625","-611.0319230241095","PCD 4","false"
"20","B8","1","nCoV","107249.1953125","-1363.404594655798","PCD 4","false"
"20","B8","2","nCoV","107864.375","-878.0511775362338","PCD 4","false"
"20","B8","3","nCoV","108435.4921875","-436.76026041666955","PCD 4","false"
"20","B8","4","nCoV","108628.34375","-373.7349682971053","PCD 4","false"
"20","B8","5","nCoV","108809.375","-322.52998867754104","PCD 4","false"
"20","B8","6","nCoV","109247.6015625","-14.129696557976786","PCD 4","false"
"20","B8","7","nCoV","109294.765625","-96.79190443841253","PCD 4","false"
"20","B8","8","nCoV","109682.1171875","160.73338768116628","PCD 4","false"
"20","B8","9","nCoV","109826.28125","175.07117980073053","PCD 4","false"
"20","B8","10","nCoV","110066.375","285.3386594202948","PCD 4","false"
"20","B8","11","nCoV","110077.875","167.01238903985904","PCD 4","false"
"20","B8","12","nCoV","110378.53125","337.8423686594233","PCD 4","false"
"20","B8","13","nCoV","110458.421875","287.90672327898756","PCD 4","false"
"20","B8","14","nCoV","110433.203125","132.8617028985518","PCD 4","false"
"20","B8","15","nCoV","110780.2734375","350.10574501811607","PCD 4","false"
"20","B8","16","nCoV","110597.4453125","37.45134963768032","PCD 4","false"
"20","B8","17","nCoV","110690.4140625","0.5938292572445789","PCD 4","false"
"20","B8","18","nCoV","111139.15625","319.50974637680883","PCD 4","false"
"20","B8","19","nCoV","110762.6328125","-186.8399615036269","PCD 4","false"
"20","B8","20","nCoV","110956.109375","-123.18966938406265","PCD 4","false"
"20","B8","21","nCoV","111417.40625","208.2809352355016","PCD 4","false"
"20","B8","22","nCoV","111282.2109375","-56.74064764493414","PCD 4","false"
"20","B8","23","nCoV","111161.40625","-307.37160552535533","PCD 4","false"
"20","B8","24","nCoV","111364.9609375","-233.64318840579108","PCD 4","false"
"20","B8","25","nCoV","111718.796875","-9.633521286226824","PCD 4","false"
"20","B8","26","nCoV","111556.9140625","-301.34260416666257","PCD 4","false"
"20","B8","27","nCoV","112093.875","105.79206295290169","PCD 4","false"
"20","B8","28","nCoV","112321.7734375","203.86423007246594","PCD 4","false"
"20","B8","29","nCoV","112866.6328125","618.8973346920302","PCD 4","false"
"20","B8","30","nCoV","113023.9765625","646.4148143115945","PCD 4","false"
"20","B8","31","nCoV","114091.8359375","1584.4479189311587","PCD 4","false"
"20","B8","32","nCoV","115816.0","3178.785711050723","PCD 4","false"
"20","B8","33","nCoV","118397.6484375","5630.607878170287","PCD 4","false"
"20","B8","34","nCoV","122645.734375","9748.867545289851","PCD 4","false"
"20","B8","35","nCoV","128200.3203125","15173.627212409416","PCD 4","false"
"20","B8","36","nCoV","136639.234375","23482.71500452898","PCD 4","false"
"20","B8","37","nCoV","146708.484375","33422.138734148546","PCD 4","false"
"20","B8","38","nCoV","158202.078125","44785.90621376811","PCD 4","false"
"20","B8","39","nCoV","169525.0","55979.00181838769","PCD 4","false"
"20","B8","40","nCoV","179507.0","65831.17554800725","PCD 4","false"
"20","B8","41","nCoV","187822.46875","74016.81802762681","PCD 4","false"
"20","B8","42","nCoV","195091.140625","81155.66363224637","PCD 4","false"
"20","B8","43","nCoV","201005.203125","86939.89986186594","PCD 4","false"
"20","B8","44","nCoV","206386.0625","92190.9329664855","PCD 4","false"
"20","B8","45","nCoV","212171.3125","97846.35669610507","PCD 4","false"
"20","B8","46","nCoV","216481.84375","102027.06167572463","PCD 4","false"
"20","B8","47","nCoV","220832.921875","106248.3135303442","PCD 4","false"
"20","B8","48","nCoV","225011.828125","110297.39350996376","PCD 4","false"
"20","B8","49","nCoV","228532.796875","113688.53598958332","PCD 4","false"
"20","B8","50","nCoV","232551.171875","117577.08471920289","PCD 4","false"
"25","C1","1","IEC","-505.232421875","37.76921472540619","Neg MM","false"
"25","C1","2","IEC","-216.322265625","323.41006681458146","Neg MM","false"
"25","C1","3","IEC","-571.05859375","-34.59556547124339","Neg MM","false"
"25","C1","4","IEC","-513.8544921875","19.33923193043188","Neg MM","false"
"25","C1","5","IEC","-372.3876953125","157.53672464460715","Neg MM","false"
"25","C1","6","IEC","-558.5498046875","-31.894688891217584","Neg MM","false"
"25","C1","7","IEC","-189.4208984375","333.96491319795757","Neg MM","false"
"25","C1","8","IEC","-553.49609375","-33.37958627536716","Neg MM","false"
"25","C1","9","IEC","-285.0556640625","231.7915392513081","Neg MM","false"
"25","C1","10","IEC","-398.4482421875","115.12965696548338","Neg MM","false"
"25","C1","11","IEC","-318.56640625","191.7421887421586","Neg MM","false"
"25","C1","12","IEC","-575.0634765625","-68.0241857311662","Neg MM","false"
"25","C1","13","IEC","-515.4580078125","-11.688021141990928","Neg MM","false"
"25","C1","14","IEC","-500.859375","-0.3586924903156601","Neg MM","false"
"25","C1","15","IEC","-568.373046875","-71.14166852614045","Neg MM","false"
"25","C1","16","IEC","-733.60546875","-239.64339456196518","Neg MM","false"
"25","C1","17","IEC","-565.189453125","-74.49668309778997","Neg MM","false"
"25","C1","18","IEC","-466.6220703125","20.8013955538853","Neg MM","false"
"25","C1","19","IEC","-569.609375","-85.45521329443949","Neg MM","false"
"25","C1","20","IEC","-871.5546875","-390.6698299552642","Neg MM","false"
"25","C1","21","IEC","-310.0888671875","167.526686196411","Neg MM","false"
"25","C1","22","IEC","-610.0732421875","-135.72699296441374","Neg MM","false"
"25","C1","23","IEC","-729.7802734375","-258.70332837523847","Neg MM","false"
"25","C1","24","IEC","-501.138671875","-33.33103097356326","Neg MM","false"
"25","C1","25","IEC","-439.3642578125","25.17407892811201","Neg MM","false"
"25","C1","26","IEC","-481.4482421875","-20.179209607712778","Neg MM","false"
"25","C1","27","IEC","-277.9345703125","180.0651581064625","Neg MM","false"
"25","C1","28","IEC","-552.958984375","-98.2285601168623","Neg MM","false"
"25","C1","29","IEC","-451.0576171875","0.40350290981297254","Neg MM","false"
"25","C1","30","IEC","-561.111328125","-112.91951218851182","Neg MM","false"
"25","C1","31","IEC","-597.150390625","-152.22787884933655","Neg MM","false"
"25","C1","32","IEC","-588.89453125","-147.24132363516128","Neg MM","false"
"25","C1","33","IEC","-384.82421875","53.55968470401393","Neg MM","false"
"25","C1","34","IEC","-304.4404296875","130.67416960568914","Neg MM","false"
"25","C1","35","IEC","-478.650390625","-46.80509549263559","Neg MM","false"
"25","C1","36","IEC","-612.5224609375","-183.94646996596032","Neg MM","false"
"25","C1","37","IEC","-328.7431640625","96.5635227482149","Neg MM","false"
"25","C1","38","IEC","-281.689453125","140.34792952489016","Neg MM","false"
"25","C1","39","IEC","-524.068359375","-105.30028088593463","Neg MM","false"
"25","C1","40","IEC","-376.6748046875","38.82396964074064","Neg MM","false"
