# Plate File Name: /Users/chazmanchilders/Desktop/20200421-zymo-negatives/Zymo_Negatives_2020-4-21.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-04-21 05:39:19 PM PDT
# Date Created: 2020-04-29 03:44:35 PM PDT
# Barcode: 
# Instrument Type: 7500 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Plate Run Start Date/Time: 2020-04-21 02:45:30 PM PDT
# Plate Run End Date/Time: 2020-04-21 04:40:26 PM PDT
# Run Duration: 114 minutes 56 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: Stage 1, Step 1
# Post-read Stage/Step: Stage 4, Step 1
# Passive Reference: null
# Quantification Cycle Method: CT
"Well","Well Position","Cycle Number","1","2","3","4","5"
"24","B12","31","1000.4758","0.0","0.0","0.0","0.0"
"25","C1","31","1376152.5","163096.8","37073.242","2661.642","4568.931"
"26","C2","31","1297042.6","151569.45","37832.453","560.02026","0.0"
"27","C3","31","1301301.8","189000.3","60108.54","698.8922","0.0"
"28","C4","31","601564.5","36068.43","118.8791","0.0","0.0"
"29","C5","31","595675.94","34747.793","0.0","0.0","0.0"
"30","C6","31","99553.02","9232.763","3262.7053","3378.189","0.0"
"31","C7","31","0.0","0.0","0.0","0.0","0.0"
"32","C8","31","1819627.0","147170.58","21660.973","559.2934","0.0"
"33","C9","31","0.0","0.0","15.898672","246.8874","0.0"
"34","C10","31","0.0","457.99966","392.3428","518.1407","401.80746"
"35","C11","31","0.0","0.0","206.93323","0.0","0.0"
"36","C12","31","10646.769","1463.9213","1081.0017","1755.2299","521.85175"
"37","D1","31","1344444.2","168190.52","42478.547","1459.9833","0.0"
"38","D2","31","1312479.8","207337.31","69854.95","1774.236","52.238697"
"39","D3","31","1178766.5","133843.42","35498.926","1774.6024","351.32736"
"40","D4","31","727654.56","42027.21","4339.8423","2596.2534","464.23956"
"41","D5","31","77277.08","4648.483","190.73001","0.0","0.0"
"42","D6","31","569092.4","31899.32","284.09473","0.0","0.0"
"43","D7","31","0.0","0.0","43.262543","50.405582","0.0"
"44","D8","31","1543094.5","144754.52","41393.78","18643.016","3479.1523"
"45","D9","31","0.0","243.53792","417.26727","402.62448","0.0"
"46","D10","31","1876.2577","2205.431","1834.7938","1423.656","213.1839"
"47","D11","31","0.0","547.7984","529.2271","344.7392","0.0"
"48","D12","31","4556.791","1503.369","1158.3511","1117.5442","546.14325"
"49","E1","31","1311278.4","174330.44","48436.49","2022.7478","0.0"
"50","E2","31","1332643.4","185732.38","61039.67","6797.7383","1322.6692"
"51","E3","31","1218866.8","129548.82","31767.824","2105.822","309.1965"
"52","E4","31","517977.16","31517.959","972.8301","501.97098","0.0"
"53","E5","31","78749.3","4432.5986","290.79202","119.788414","0.0"
"54","E6","31","611792.0","35582.85","2258.5166","855.51575","0.0"
"55","E7","31","2712.0579","39.734894","251.9869","0.0","0.0"
"56","E8","31","1355769.0","266232.56","99312.555","1176.9795","0.0"
"57","E9","31","0.0","210.97484","184.95647","216.22295","0.0"
"58","E10","31","0.0","84.9881","425.79037","429.18198","0.0"
"59","E11","31","0.0","718.83276","597.74005","348.5394","2150.461"
"60","E12","31","11976.284","1505.832","1230.0834","1237.9598","0.0"
"61","F1","31","1261221.8","160234.14","41430.453","2323.3503","20.61585"
"62","F2","31","1205543.2","161548.0","48716.344","4458.3613","1334.5544"
"63","F3","31","1168524.6","133818.92","35046.33","1785.0093","228.00844"
"64","F4","31","513424.7","30598.307","0.0","0.0","0.0"
"65","F5","31","78453.11","4552.417","384.71283","370.1182","0.0"
"66","F6","31","550187.8","31724.44","340.90213","0.0","0.0"
"67","F7","31","0.0","133.6365","350.5482","421.92343","0.0"
"68","F8","31","1297395.9","254611.56","95617.586","1342.5096","0.0"
"69","F9","31","0.0","374.42654","701.1681","873.6925","0.0"
"70","F10","31","0.0","131.54327","103.83121","0.0","0.0"
"71","F11","31","21183.209","5391.7964","4070.8184","4332.3774","626.5404"
"72","F12","31","1785.8942","1058.0203","1280.2001","608.27594","0.0"
"73","G1","31","1183415.5","158691.27","42338.98","1156.0555","0.0"
"74","G2","31","1263007.2","196953.16","65444.45","1644.7097","0.0"
"75","G3","31","1177860.0","139651.67","36409.15","680.7662","0.0"
"76","G4","31","495824.94","30684.81","0.0","0.0","0.0"
"77","G5","31","78704.17","4639.832","42.26841","0.953251","0.0"
"78","G6","31","567102.9","33303.414","0.0","0.0","0.0"
"79","G7","31","0.0","463.1936","390.8969","209.53455","0.0"
"80","G8","31","1323640.1","259401.12","98399.664","2383.6824","190.21869"
"81","G9","31","0.0","0.0","0.0","0.0","0.0"
"82","G10","31","0.0","940.5997","1062.9888","449.33643","0.0"
"83","G11","31","0.0","0.0","92.5815","13.6213","0.0"
"84","G12","31","0.0","58.133602","268.36145","284.1118","5.29176"
"85","H1","31","1171738.6","159419.47","41592.77","1389.0015","0.0"
"86","H2","31","1187389.6","194220.12","65962.33","2301.3599","0.0"
"87","H3","31","1158506.9","206598.38","76203.93","2917.7336","710.26587"
"88","H4","31","452269.3","29721.068","306.28836","0.0","85.89171"
"89","H5","31","80424.2","5161.292","587.2277","432.56528","0.0"
"90","H6","31","80052.76","4476.8857","0.0","0.0","0.0"
"91","H7","31","0.0","0.0","269.46262","11.396372","0.0"
"92","H8","31","74075.83","4608.941","133.84079","0.0","0.0"
"93","H9","31","1303.7838","452.83392","556.163","475.67264","0.0"
"94","H10","31","0.0","80.6278","460.32596","177.28876","0.0"
"95","H11","31","36.053368","209.94041","562.6479","359.69077","0.0"
"96","H12","31","0.0","69.8348","408.8396","562.47766","0.0"
"1","A1","32","1214387.9","168176.66","44532.14","1871.3434","0.0"
"2","A2","32","1245298.4","173675.77","49605.195","866.3833","0.0"
"3","A3","32","1283123.0","214895.84","74631.99","940.7405","0.0"
"4","A4","32","539263.3","36543.74","76.30092","0.0","0.0"
"5","A5","32","567955.2","36787.914","0.0","0.0","0.0"
"6","A6","32","75792.95","4958.707","166.1961","0.0","0.0"
"7","A7","32","0.0","390.35098","287.47797","159.64847","2513.7786"
"8","A8","32","1970645.2","167954.69","21689.03","0.0","0.0"
"9","A9","32","5782.009","3408.0266","1968.1072","1246.1595","0.0"
"10","A10","32","0.0","466.19086","463.29504","744.5464","0.0"
"11","A11","32","2288.3203","584.1288","313.392","450.5411","0.0"
"12","A12","32","15847.427","2389.2383","1767.8845","1956.7408","83.29088"
"13","B1","32","1352560.0","199944.55","60149.93","2017.4358","0.0"
"14","B2","32","1288099.9","168146.39","46184.727","1497.1686","0.0"
"15","B3","32","1206789.1","193554.8","65383.86","1519.3744","2695.5527"
"16","B4","32","576735.94","37534.645","660.3221","252.88693","2441.47"
"17","B5","32","558427.94","34484.07","329.5663","44.75861","0.0"
"18","B6","32","80998.484","5815.1826","667.0415","443.9509","3009.4758"
"19","B7","32","43.3549","0.0","0.0","0.0","0.0"
"20","B8","32","1976398.8","160735.67","21555.186","717.9497","2345.7534"
"21","B9","32","0.0","76.495056","178.36311","292.2513","0.0"
"22","B10","32","0.0","61.62897","118.882126","163.24675","0.0"
"23","B11","32","7129.297","1468.8661","1370.9906","2326.3916","583.6971"
"24","B12","32","1089.614","393.6174","98.42571","0.0","0.0"
"25","C1","32","1375198.0","177487.28","45834.816","2454.9387","4399.4624"
"26","C2","32","1298255.0","169071.19","47893.715","356.055","0.0"
"27","C3","32","1304031.1","211504.4","72307.336","627.211","0.0"
"28","C4","32","625027.75","37711.535","129.86792","0.0","0.0"
"29","C5","32","615693.2","35940.293","0.0","0.0","0.0"
"30","C6","32","99653.99","9458.588","3517.297","3742.4531","0.0"
"31","C7","32","0.0","0.0","0.0","0.0","0.0"
"32","C8","32","2047123.6","161254.4","21723.686","531.11523","0.0"
"33","C9","32","0.0","163.75705","115.03157","165.20346","0.0"
"34","C10","32","0.0","296.4607","422.30695","550.4668","501.57288"
"35","C11","32","0.0","165.71344","169.01352","103.38719","0.0"
"36","C12","32","10403.347","1780.4448","1225.7681","1778.8217","393.1598"
"37","D1","32","1343479.2","187373.72","53904.434","1626.5945","0.0"
"38","D2","32","1341608.1","227620.78","80752.89","1947.3885","0.0"
"39","D3","32","1179787.9","150361.3","44527.035","2142.6367","298.8425"
"40","D4","32","745617.2","43178.504","4225.142","2462.523","349.23477"
"41","D5","32","77577.34","4628.8804","46.74755","0.0","0.0"
"42","D6","32","600896.1","33661.89","302.06458","16.286154","0.0"
"43","D7","32","0.0","10.20994","31.614937","223.10667","0.0"
"44","D8","32","1544799.2","145096.5","41554.004","18815.764","3491.9026"
"45","D9","32","0.0","180.60115","441.19315","526.2208","0.0"
"46","D10","32","2029.3087","2226.2725","1788.2206","1522.0038","501.21906"
"47","D11","32","0.0","740.2386","511.7681","380.2904","0.0"
"48","D12","32","4347.187","1598.0853","1200.278","1349.6495","641.79004"
"49","E1","32","1314799.9","196062.89","61451.902","2282.8623","0.0"
"50","E2","32","1366796.9","208473.25","73957.445","7312.6816","1590.8942"
"51","E3","32","1218289.1","142683.11","38604.207","2224.7163","239.76291"
"52","E4","32","549700.3","33141.42","1112.2517","734.54034","0.0"
"53","E5","32","79205.46","4276.3325","313.08917","124.46765","0.0"
"54","E6","32","648810.8","37828.72","2179.7922","977.35657","22.70671"
"55","E7","32","2675.1858","153.75676","304.02768","6.347138","0.0"
"56","E8","32","1355646.8","268456.78","100315.07","1174.2882","0.0"
"57","E9","32","0.0","187.42854","228.24416","427.61948","0.0"
"58","E10","32","0.0","116.98362","433.959","327.66586","0.0"
"59","E11","32","0.0","729.99475","543.19763","409.725","2012.2482"
"60","E12","32","12511.782","1584.3737","1198.4075","1304.0187","0.0"
"61","F1","32","1261112.5","178247.25","52560.32","2345.2688","291.37067"
"62","F2","32","1230716.1","183662.69","60091.45","4732.0757","1057.5958"
"63","F3","32","1170028.8","150195.88","43869.68","1860.9672","145.96802"
"64","F4","32","546862.5","32458.324","0.0","0.0","0.0"
"65","F5","32","78621.52","4730.068","396.8518","311.27887","194.63872"
"66","F6","32","579292.06","33547.445","426.57388","0.0","0.0"
"67","F7","32","0.0","0.0","347.78796","558.56384","0.0"
"68","F8","32","1298142.2","256668.11","96466.41","1211.4164","0.0"
"69","F9","32","0.0","230.71713","654.893","886.6288","0.0"
"70","F10","32","0.0","232.19382","235.88838","0.0","0.0"
"71","F11","32","21443.672","5573.7725","4111.112","4149.5176","938.6503"
"72","F12","32","2166.9573","1065.3822","1359.0603","532.24146","0.0"
"73","G1","32","1183715.4","177219.16","54004.195","1405.7859","129.28189"
"74","G2","32","1265092.9","215860.75","76655.305","1725.6573","0.0"
"75","G3","32","1177853.9","157124.1","45838.625","785.08575","0.0"
"76","G4","32","536349.5","33305.707","0.0","0.0","0.0"
"77","G5","32","79476.34","4709.4434","148.40907","0.0","0.0"
"78","G6","32","596095.9","34972.633","0.0","0.0","0.0"
"79","G7","32","0.0","324.77832","444.62207","355.09616","0.0"
"80","G8","32","1324299.1","261371.7","99460.0","2281.8743","120.24186"
"81","G9","32","0.0","0.0","0.0","0.0","0.0"
"82","G10","32","0.0","872.3754","1005.4103","249.0165","0.0"
"83","G11","32","0.0","142.89743","74.06519","39.6256","0.0"
"84","G12","32","0.0","143.88066","482.78088","274.73074","226.22273"
"85","H1","32","1172330.4","178097.33","53225.266","1190.3593","0.0"
"86","H2","32","1187234.1","210746.89","76211.75","2310.9941","0.0"
"87","H3","32","1158743.5","217941.66","82988.76","2891.54","597.9395"
"88","H4","32","498772.88","32888.598","404.10303","46.530563","0.0"
"89","H5","32","80757.516","5311.647","627.9705","503.76944","0.0"
"90","H6","32","79774.984","4569.2715","0.0","0.0","0.0"
"91","H7","32","0.0","0.0","197.90042","0.0","0.0"
"92","H8","32","76347.555","4621.021","11.07648","0.0","0.0"
"93","H9","32","1234.8057","363.8844","654.83716","312.47113","0.0"
"94","H10","32","111.243805","344.1724","443.96918","260.71875","0.0"
"95","H11","32","0.0","109.650406","686.00244","493.00275","0.0"
"96","H12","32","0.0","0.0","276.75296","316.19507","0.0"
"1","A1","33","1216164.1","186216.22","55958.734","2070.1982","0.0"
"2","A2","33","1243333.8","193004.66","62107.723","1045.5303","0.0"
"3","A3","33","1286477.2","230584.95","84063.72","1194.1993","0.0"
"4","A4","33","563843.3","38342.496","133.1027","0.0","0.0"
"5","A5","33","589029.6","37997.35","0.0","0.0","0.0"
"6","A6","33","75682.99","5117.0063","215.3181","0.0","0.0"
"7","A7","33","0.0","381.76328","288.2721","61.953136","2550.337"
"8","A8","33","2198055.0","183188.97","21733.574","0.0","0.0"
"9","A9","33","5961.281","3366.4238","1978.2958","1112.4913","0.0"
"10","A10","33","0.0","405.00333","525.64325","650.88074","21.785992"
"11","A11","33","2699.6895","560.33093","425.16846","306.9966","0.0"
"12","A12","33","16081.674","2458.855","1630.1947","2080.256","127.539154"
"13","B1","33","1352797.6","222100.3","74676.08","2017.4358","0.0"
"14","B2","33","1289157.5","187876.05","57807.6","1643.5336","0.0"
"15","B3","33","1207712.5","209312.4","74191.57","1648.5597","2526.6633"
"16","B4","33","600158.25","39075.45","749.28217","279.4584","2571.9373"
"17","B5","33","579676.06","35900.37","340.55188","0.0","0.0"
"18","B6","33","81079.35","5755.354","725.53864","658.9624","3033.9219"
"19","B7","33","0.0","0.0","0.0","0.0","0.0"
"20","B8","33","2209721.2","175593.39","21604.186","774.4673","2398.329"
"21","B9","33","0.0","194.17976","158.64027","64.0902","0.0"
"22","B10","33","0.0","157.39091","287.2192","254.36122","0.0"
"23","B11","33","7338.4077","1437.3678","1485.4116","2481.0066","390.15543"
"24","B12","33","846.14716","304.1589","4.52532","150.28336","0.0"
"25","C1","33","1378033.0","197445.44","58010.88","2649.562","4340.2827"
"26","C2","33","1297406.6","190559.72","60339.57","754.5536","0.0"
"27","C3","33","1303974.0","228781.62","82372.914","886.05994","0.0"
"28","C4","33","645970.06","38907.32","127.86995","0.0","0.0"
"29","C5","33","633447.1","37201.273","47.7855","0.0","0.0"
"30","C6","33","99708.06","9239.285","3424.1748","3284.3503","0.0"
"31","C7","33","0.0","0.0","10.9446745","5.819961","0.0"
"32","C8","33","2271211.8","175119.62","21884.82","356.9231","0.0"
"33","C9","33","0.0","1.799528","75.752495","0.0","0.0"
"34","C10","33","0.0","391.91556","579.6186","322.3371","349.63657"
"35","C11","33","0.0","128.64595","105.09174","128.15704","0.0"
"36","C12","33","10611.622","1686.4769","1158.1313","1881.446","463.9994"
"37","D1","33","1344268.0","209394.92","67650.59","1765.437","0.0"
"38","D2","33","1395242.9","244019.67","88324.62","1998.1799","0.0"
"39","D3","33","1179557.5","170648.28","55535.668","2015.7284","285.98904"
"40","D4","33","760632.2","44033.37","4233.484","2464.6125","108.67426"
"41","D5","33","77390.4","4399.8867","27.113579","0.0","0.0"
"42","D6","33","626016.3","34881.63","367.954","161.1472","0.0"
"43","D7","33","0.0","0.0","0.0","0.0","0.0"
"44","D8","33","1548054.6","145414.53","41620.547","18998.824","3524.2036"
"45","D9","33","0.0","3.648508","378.02884","516.8575","0.0"
"46","D10","33","2162.9978","2139.1165","1918.2377","1386.4175","642.39417"
"47","D11","33","0.0","508.43567","605.6104","516.0315","0.0"
"48","D12","33","4363.955","1595.0624","1184.6772","1567.4274","767.08734"
"49","E1","33","1315337.2","218379.48","75389.945","2391.5178","0.0"
"50","E2","33","1430629.0","233738.55","85171.945","7612.1523","1581.0511"
"51","E3","33","1219903.2","160175.02","48402.562","2231.143","315.7059"
"52","E4","33","571890.4","34736.46","1228.7832","727.1739","0.0"
"53","E5","33","79416.12","4387.0586","256.41724","161.90154","0.0"
"54","E6","33","674747.25","39222.586","2150.052","909.862","0.0"
"55","E7","33","2668.1252","112.294266","361.54642","143.26398","0.0"
"56","E8","33","1355479.5","270061.84","101506.64","1114.1832","0.0"
"57","E9","33","0.0","0.0","190.85934","0.0","0.0"
"58","E10","33","0.0","112.98418","381.8839","177.90448","0.0"
"59","E11","33","0.0","668.60376","543.19763","494.94778","2041.632"
"60","E12","33","12443.561","1579.8597","1192.2483","1426.6993","0.0"
"61","F1","33","1261493.4","199613.17","65524.656","2630.208","63.22194"
"62","F2","33","1286075.1","205562.56","70852.44","4679.879","1080.783"
"63","F3","33","1171230.1","170096.38","54594.703","2083.566","299.39426"
"64","F4","33","569652.75","33946.34","0.0","0.0","0.0"
"65","F5","33","78847.18","4666.2954","499.5664","415.6712","83.829544"
"66","F6","33","602198.0","34829.5","365.88974","0.0","0.0"
"67","F7","33","0.0","32.74537","320.18576","467.16248","0.0"
"68","F8","33","1298641.8","258557.89","97586.04","1176.9685","0.0"
"69","F9","33","0.0","507.38217","743.41925","966.23627","0.0"
"70","F10","33","0.0","0.0","282.25958","0.0","0.0"
"71","F11","33","21975.16","5661.7476","3948.7532","4366.3706","985.0607"
"72","F12","33","2371.0596","1340.9303","1384.6643","389.05963","0.0"
"73","G1","33","1183680.0","196339.34","66004.516","1684.979","112.23373"
"74","G2","33","1265222.8","229412.92","84938.125","2275.1204","0.0"
"75","G3","33","1178909.6","176285.83","56919.902","939.952","0.0"
"76","G4","33","561972.9","34891.09","0.0","0.0","0.0"
"77","G5","33","80120.38","4532.1665","45.086304","0.0","0.0"
"78","G6","33","619797.6","36184.77","0.0","0.0","0.0"
"79","G7","33","0.0","408.00842","524.2835","444.10196","0.0"
"80","G8","33","1326066.9","263170.56","100354.51","2402.282","159.66542"
"81","G9","33","0.0","0.0","0.0","0.0","0.0"
"82","G10","33","0.0","1165.404","843.7474","283.32544","0.0"
"83","G11","33","0.0","149.27678","281.44775","0.0","0.0"
"84","G12","33","0.0","308.1081","443.67294","412.7662","130.97105"
"85","H1","33","1172725.5","198371.22","66523.52","1329.2594","0.0"
"86","H2","33","1187322.2","223416.78","84224.664","2506.086","0.0"
"87","H3","33","1159047.4","225138.11","86875.39","2845.986","726.15045"
"88","H4","33","527430.1","34883.19","311.2285","0.0","189.55411"
"89","H5","33","80732.86","5020.7817","554.4563","296.38733","0.0"
"90","H6","33","80393.516","4378.5674","0.0","0.0","0.0"
"91","H7","33","0.0","0.0","303.035","0.0","0.0"
"92","H8","33","80234.14","4747.395","43.382877","0.0","0.0"
"93","H9","33","1503.9176","484.1684","543.2059","659.77185","0.0"
"94","H10","33","151.91359","259.93442","452.14755","168.01875","0.0"
"95","H11","33","0.0","251.39362","498.45312","363.46375","0.0"
"96","H12","33","0.0","12.22109","397.8324","549.7663","0.0"
"1","A1","34","1216279.0","204140.8","67946.13","1960.8939","0.0"
"2","A2","34","1241746.0","210705.77","73156.06","1069.8214","0.0"
"3","A3","34","1285510.1","241033.75","90276.06","1462.8467","0.0"
"4","A4","34","584510.4","39702.453","89.865524","0.0","0.0"
"5","A5","34","607481.0","39387.23","0.0","0.0","0.0"
"6","A6","34","75833.84","5181.2905","266.8962","0.0","0.0"
"7","A7","34","0.0","398.93872","369.27417","127.87763","2525.6997"
"8","A8","34","2394225.5","196474.38","21855.482","0.0","0.0"
