# Plate File Name: /Users/chazmanchilders/Desktop/20200421-zymo-negatives/Zymo_Negatives_2020-4-21.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-04-21 05:39:19 PM PDT
# Date Created: 2020-04-29 03:44:35 PM PDT
# Barcode: 
# Instrument Type: 7500 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Plate Run Start Date/Time: 2020-04-21 02:45:30 PM PDT
# Plate Run End Date/Time: 2020-04-21 04:40:26 PM PDT
# Run Duration: 114 minutes 56 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: Stage 1, Step 1
# Post-read Stage/Step: Stage 4, Step 1
# Passive Reference: null
# Quantification Cycle Method: CT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"75","G3","15","IEC","23645.8671875","198.7194368131856","Neg WC","false"
"75","G3","16","IEC","23211.7109375","-197.1174879807698","Neg WC","false"
"75","G3","17","IEC","23633.734375","263.2252747252748","Neg WC","false"
"75","G3","18","IEC","23080.9609375","-251.2288375686806","Neg WC","false"
"75","G3","19","IEC","23554.9140625","261.043612637364","Neg WC","false"
"75","G3","20","IEC","23239.0078125","-16.543312156595043","Neg WC","false"
"75","G3","21","IEC","23372.96875","155.73695054944955","Neg WC","false"
"75","G3","22","IEC","23462.4921875","283.57971325549414","Neg WC","false"
"75","G3","23","IEC","23534.0859375","393.49278846153874","Neg WC","false"
"75","G3","24","IEC","23683.953125","581.6793011675834","Neg WC","false"
"75","G3","25","IEC","24146.3203125","1082.365813873628","Neg WC","false"
"75","G3","26","IEC","24983.4453125","1957.810139079669","Neg WC","false"
"75","G3","27","IEC","26333.4921875","3346.1763392857133","Neg WC","false"
"75","G3","28","IEC","28510.65625","5561.659726991758","Neg WC","false"
"75","G3","29","IEC","33703.1171875","10792.439989697803","Neg WC","false"
"75","G3","30","IEC","41726.625","18854.267127403848","Neg WC","false"
"75","G3","31","IEC","54686.984375","31852.945827609892","Neg WC","false"
"75","G3","32","IEC","73470.578125","50674.85890281593","Neg WC","false"
"75","G3","33","IEC","94161.0859375","71403.68604052198","Neg WC","false"
"75","G3","34","IEC","113724.1875","91005.10692822802","Neg WC","false"
"75","G3","35","IEC","128589.875","105909.11375343407","Neg WC","false"
"75","G3","36","IEC","138304.296875","115661.85495364011","Neg WC","false"
"75","G3","37","IEC","144394.75","121790.62740384616","Neg WC","false"
"75","G3","38","IEC","148527.0625","125961.2592290522","Neg WC","false"
"75","G3","39","IEC","150502.9375","127975.45355425825","Neg WC","false"
"75","G3","40","IEC","153055.578125","130566.41350446429","Neg WC","false"
"75","G3","41","IEC","154187.0","131736.15470467033","Neg WC","false"
"75","G3","42","IEC","155473.0625","133060.53652987638","Neg WC","false"
"75","G3","43","IEC","156329.84375","133955.63710508242","Neg WC","false"
"75","G3","44","IEC","157202.78125","134866.89393028847","Neg WC","false"
"75","G3","45","IEC","158008.4375","135710.8695054945","Neg WC","false"
"75","G3","46","IEC","158665.3125","136406.06383070056","Neg WC","false"
"75","G3","47","IEC","159148.15625","136927.2269059066","Neg WC","false"
"75","G3","48","IEC","159980.5625","137797.95248111265","Neg WC","false"
"75","G3","49","IEC","160167.3125","138023.0218063187","Neg WC","false"
"75","G3","50","IEC","160494.09375","138388.12238152474","Neg WC","false"
"75","G3","1","nCoV","1146258.0","-2035.9670329670816","Neg WC","false"
"75","G3","2","nCoV","1150714.875","828.2211538460642","Neg WC","false"
"75","G3","3","nCoV","1150007.375","-1471.965659340557","Neg WC","false"
"75","G3","4","nCoV","1150683.625","-2388.402472527411","Neg WC","false"
"75","G3","5","nCoV","1159286.25","4621.535714285735","Neg WC","false"
"75","G3","6","nCoV","1158247.375","1989.9739010988806","Neg WC","false"
"75","G3","7","nCoV","1158772.25","922.1620879120264","Neg WC","false"
"75","G3","8","nCoV","1158796.625","-646.1497252748277","Neg WC","false"
"75","G3","9","nCoV","1159392.25","-1643.211538461449","Neg WC","false"
"75","G3","10","nCoV","1159211.5","-3416.648351648303","Neg WC","false"
"75","G3","11","nCoV","1160495.5","-3725.3351648351572","Neg WC","false"
"75","G3","12","nCoV","1169607.5","3793.9780219779886","Neg WC","false"
"75","G3","13","nCoV","1170689.375","3283.1662087911345","Neg WC","false"
"75","G3","14","nCoV","1169851.125","852.2293956042804","Neg WC","false"
"75","G3","15","nCoV","1168420.25","-2171.332417582341","Neg WC","false"
"75","G3","16","nCoV","1170944.375","-1239.894230769195","Neg WC","false"
"75","G3","17","nCoV","1171076.25","-2700.706043956049","Neg WC","false"
"75","G3","18","nCoV","1172103.875","-3265.7678571429033","Neg WC","false"
"75","G3","19","nCoV","1170152.5","-6809.829670329757","Neg WC","false"
"75","G3","20","nCoV","1172279.375","-6275.641483516379","Neg WC","false"
"75","G3","21","nCoV","1172564.5","-7583.203296703233","Neg WC","false"
"75","G3","22","nCoV","1172332.875","-9407.515109890086","Neg WC","false"
"75","G3","23","nCoV","1171343.0","-11990.07692307694","Neg WC","false"
"75","G3","24","nCoV","1172447.0","-12478.763736263794","Neg WC","false"
"75","G3","25","nCoV","1171958.125","-14560.325549450648","Neg WC","false"
"75","G3","26","nCoV","1171690.625","-16420.51236263727","Neg WC","false"
"75","G3","27","nCoV","1173598.25","-16105.574175824124","Neg WC","false"
"75","G3","28","nCoV","1174212.0","-17084.510989010978","Neg WC","false"
"75","G3","29","nCoV","1172646.125","-20243.072802197832","Neg WC","false"
"75","G3","30","nCoV","1172573.125","-21908.759615384686","Neg WC","false"
"75","G3","31","nCoV","1173038.375","-23036.19642857154","Neg WC","false"
"75","G3","32","nCoV","1171429.625","-26237.63324175816","Neg WC","false"
"75","G3","33","nCoV","1170707.5","-28552.445054945016","Neg WC","false"
"75","G3","34","nCoV","1169645.0","-31207.63186813187","Neg WC","false"
"75","G3","35","nCoV","1169915.875","-32529.443681318724","Neg WC","false"
"75","G3","36","nCoV","1167123.625","-36914.38049450558","Neg WC","false"
"75","G3","37","nCoV","1167256.75","-38373.9423076922","Neg WC","false"
"75","G3","38","nCoV","1166189.75","-41033.62912087906","Neg WC","false"
"75","G3","39","nCoV","1165813.125","-43002.94093406591","Neg WC","false"
"75","G3","40","nCoV","1168409.0","-41999.752747252765","Neg WC","false"
"75","G3","41","nCoV","1165543.5","-46457.93956043962","Neg WC","false"
"75","G3","42","nCoV","1164942.75","-48651.376373626474","Neg WC","false"
"75","G3","43","nCoV","1167224.25","-47962.563186813095","Neg WC","false"
"75","G3","44","nCoV","1165630.125","-51149.37499999995","Neg WC","false"
"75","G3","45","nCoV","1165032.375","-53339.8118131868","Neg WC","false"
"75","G3","46","nCoV","1165396.375","-54568.49862637366","Neg WC","false"
"75","G3","47","nCoV","1168707.25","-52850.31043956051","Neg WC","false"
"75","G3","48","nCoV","1167007.25","-56142.997252747366","Neg WC","false"
"75","G3","49","nCoV","1166979.375","-57763.55906593399","Neg WC","false"
"75","G3","50","nCoV","1166803.375","-59532.24587912084","Neg WC","false"
"76","G4","1","Endo","73839.78125","229.30244605655122","Neg CC","false"
"76","G4","2","Endo","74115.609375","348.6636904761845","Neg CC","false"
"76","G4","3","Endo","74167.046875","243.63430989583236","Neg CC","false"
"76","G4","4","Endo","73998.53125","-81.3481956845198","Neg CC","false"
"76","G4","5","Endo","74368.53125","132.1849237351135","Neg CC","false"
"76","G4","6","Endo","74331.6875","-61.12570684523865","Neg CC","false"
"76","G4","7","Endo","74581.65625","32.37616257440919","Neg CC","false"
"76","G4","8","Endo","74554.015625","-151.7313430059575","Neg CC","false"
"76","G4","9","Endo","74862.65625","0.4424014136903338","Neg CC","false"
"76","G4","10","Endo","75035.296875","16.61614583333818","Neg CC","false"
"76","G4","11","Endo","74761.2578125","-413.8897972470285","Neg CC","false"
"76","G4","12","Endo","75397.359375","65.74488467261932","Neg CC","false"
"76","G4","13","Endo","75409.34375","-78.73762090773283","Neg CC","false"
"76","G4","14","Endo","75541.265625","-103.28262648809954","Neg CC","false"
"76","G4","15","Endo","75810.359375","9.344242931548308","Neg CC","false"
"76","G4","16","Endo","76372.984375","415.50236235119615","Neg CC","false"
"76","G4","17","Endo","76088.21875","-25.73014322917055","Neg CC","false"
"76","G4","18","Endo","76430.8359375","160.4201636904773","Neg CC","false"
"76","G4","19","Endo","76817.171875","390.2892206101106","Neg CC","false"
"76","G4","20","Endo","77159.7734375","576.4239025297584","Neg CC","false"
"76","G4","21","Endo","78624.2578125","1884.4413969494062","Neg CC","false"
"76","G4","22","Endo","81241.734375","4345.4510788690395","Neg CC","false"
"76","G4","23","Endo","85751.2265625","8698.476385788688","Neg CC","false"
"76","G4","24","Endo","94361.40625","17152.189192708334","Neg CC","false"
"76","G4","25","Endo","111561.328125","34195.64418712797","Neg CC","false"
"76","G4","26","Endo","141044.9375","63522.786681547615","Neg CC","false"
"76","G4","27","Endo","191107.96875","113429.35105096726","Neg CC","false"
"76","G4","28","Endo","263910.21875","186075.13417038688","Neg CC","false"
"76","G4","29","Endo","350647.46875","272655.91728980653","Neg CC","false"
"76","G4","30","Endo","433267.75","355119.7316592262","Neg CC","false"
"76","G4","31","Endo","495458.34375","417153.8585286458","Neg CC","false"
"76","G4","32","Endo","535961.0625","457500.1103980655","Neg CC","false"
"76","G4","33","Endo","561565.5","482948.0810174851","Neg CC","false"
"76","G4","34","Endo","582555.4375","503781.55163690477","Neg CC","false"
"76","G4","35","Endo","601479.75","522549.3972563244","Neg CC","false"
"76","G4","36","Endo","619567.25","540480.4303757441","Neg CC","false"
"76","G4","37","Endo","637351.6875","558108.4009951637","Neg CC","false"
"76","G4","38","Endo","653430.6875","574030.9341145834","Neg CC","false"
"76","G4","39","Endo","669034.375","589478.154734003","Neg CC","false"
"76","G4","40","Endo","682851.5","603138.8128534227","Neg CC","false"
"76","G4","41","Endo","696682.125","616812.9709728423","Neg CC","false"
"76","G4","42","Endo","708693.25","628667.629092262","Neg CC","false"
"76","G4","43","Endo","720699.625","640517.5372116816","Neg CC","false"
"76","G4","44","Endo","730663.375","650324.8203311013","Neg CC","false"
"76","G4","45","Endo","740810.6875","660315.6659505209","Neg CC","false"
"76","G4","46","Endo","749829.0","669177.5115699405","Neg CC","false"
"76","G4","47","Endo","757060.1875","676252.2321893602","Neg CC","false"
"76","G4","48","Endo","765030.75","684066.3278087798","Neg CC","false"
"76","G4","49","Endo","771239.1875","690118.2984281995","Neg CC","false"
"76","G4","50","Endo","777758.3125","696480.9565476191","Neg CC","false"
"77","G5","1","Endo","74430.8671875","-256.07527510684076","Water","false"
"77","G5","2","Endo","74014.7109375","-804.7212980769159","Water","false"
"77","G5","3","Endo","74147.1640625","-804.7579460470056","Water","false"
"77","G5","4","Endo","74889.1484375","-195.2633440170953","Water","false"
"77","G5","5","Endo","74752.375","-464.52655448718497","Water","false"
"77","G5","6","Endo","75155.765625","-193.62570245726013","Water","false"
"77","G5","7","Endo","75533.484375","51.60327457265018","Water","false"
"77","G5","8","Endo","75922.5","308.1291266025605","Water","false"
"77","G5","9","Endo","76074.2890625","327.4284161324854","Water","false"
"77","G5","10","Endo","76006.0078125","126.65739316239566","Water","false"
"77","G5","11","Endo","75990.8671875","-20.973004807694025","Water","false"
"77","G5","12","Endo","76527.125","382.7950347222163","Water","false"
"77","G5","13","Endo","76570.6875","293.8677617521412","Water","false"
"77","G5","14","Endo","76611.609375","202.29986378205146","Water","false"
"77","G5","15","Endo","76621.7421875","79.94290331196177","Water","false"
"77","G5","16","Endo","76934.4453125","260.15625534188666","Water","false"
"77","G5","17","Endo","77014.1875","207.40866987179695","Water","false"
"77","G5","18","Endo","77457.6328125","518.3642094017073","Water","false"
"77","G5","19","Endo","77251.5234375","179.76506143161757","Water","false"
"77","G5","20","Endo","77326.3359375","122.08778846154243","Water","false"
"77","G5","21","Endo","77213.7578125","-122.98010950854726","Water","false"
"77","G5","22","Endo","77603.2734375","134.04574252136305","Water","false"
"77","G5","23","Endo","77435.09375","-166.62371794871208","Water","false"
"77","G5","24","Endo","77444.484375","-289.72286591880174","Water","false"
"77","G5","25","Endo","77663.9609375","-202.73607638889146","Water","false"
"77","G5","26","Endo","77862.2890625","-136.89772435898115","Water","false"
"77","G5","27","Endo","77834.9453125","-296.73124732905626","Water","false"
"77","G5","28","Endo","77964.453125","-299.71320779914595","Water","false"
"77","G5","29","Endo","78082.5703125","-314.08579326923564","Water","false"
"77","G5","30","Endo","78418.6875","-110.4583787393108","Water","false"
"77","G5","31","Endo","78650.625","-11.010651709400491","Water","false"
"77","G5","32","Endo","79423.9453125","629.8198878205098","Water","false"
"77","G5","33","Endo","80052.765625","1126.1504273504347","Water","false"
"77","G5","34","Endo","81111.609375","2052.504404380345","Water","false"
"77","G5","35","Endo","83080.0546875","3888.4599439102553","Water","false"
"77","G5","36","Endo","87535.7890625","8211.704545940165","Water","false"
"77","G5","37","Endo","95582.90625","16126.33196047009","Water","false"
"77","G5","38","Endo","111020.4921875","31431.428125000002","Water","false"
"77","G5","39","Endo","138327.78125","58606.22741452991","Water","false"
"77","G5","40","Endo","182698.28125","102844.23764155984","Water","false"
"77","G5","41","Endo","238719.640625","158733.10724358977","Water","false"
"77","G5","42","Endo","289773.875","209654.85184561968","Water","false"
"77","G5","43","Endo","325458.09375","245206.5808226496","Water","false"
"77","G5","44","Endo","352458.9375","272074.9347996795","Water","false"
"77","G5","45","Endo","376633.9375","296117.4450267094","Water","false"
"77","G5","46","Endo","400991.21875","320342.2365037393","Water","false"
"77","G5","47","Endo","425051.71875","344270.2467307692","Water","false"
"77","G5","48","Endo","449523.9375","368609.97570779914","Water","false"
"77","G5","49","Endo","472887.25","391840.79843482905","Water","false"
"77","G5","50","Endo","495278.78125","414099.83991185896","Water","false"
"78","G6","1","Endo","70127.7109375","-14.99905563187292","Neg WC","false"
"78","G6","2","Endo","70155.359375","-166.38251201922628","Neg WC","false"
"78","G6","3","Endo","70534.3203125","33.5465315934058","Neg WC","false"
"78","G6","4","Endo","70442.7421875","-237.0634872939621","Neg WC","false"
"78","G6","5","Endo","70869.9453125","11.107743818684526","Neg WC","false"
"78","G6","6","Endo","70830.0546875","-207.8147750686834","Neg WC","false"
"78","G6","7","Endo","71121.5546875","-95.34666895603675","Neg WC","false"
"78","G6","8","Endo","71536.65625","140.72299965659533","Neg WC","false"
"78","G6","9","Endo","71782.5234375","207.55829326922742","Neg WC","false"
"78","G6","10","Endo","72179.09375","425.09671188187406","Neg WC","false"
"78","G6","11","Endo","71968.71875","35.68981799450614","Neg WC","false"
"78","G6","12","Endo","72286.3203125","174.25948660713823","Neg WC","false"
"78","G6","13","Endo","72254.4921875","-36.600532280215134","Neg WC","false"
"78","G6","14","Endo","72249.0625","-221.06211366758305","Neg WC","false"
"78","G6","15","Endo","72419.0625","-230.09400755495096","Neg WC","false"
"78","G6","16","Endo","72588.9921875","-239.19621394230433","Neg WC","false"
"78","G6","17","Endo","72933.2109375","-74.00935782967224","Neg WC","false"
"78","G6","18","Endo","73134.46875","-51.7834392170256","Neg WC","false"
"78","G6","19","Endo","74412.9375","1047.6534168956064","Neg WC","false"
"78","G6","20","Endo","75107.34375","1563.0277730082385","Neg WC","false"
"78","G6","21","Endo","78302.7109375","4579.363066620886","Neg WC","false"
"78","G6","22","Endo","83338.71875","9436.338985233517","Neg WC","false"
"78","G6","23","Endo","93313.5546875","19232.14302884615","Neg WC","false"
"78","G6","24","Endo","112359.1328125","38098.689259958795","Neg WC","false"
"78","G6","25","Endo","145807.53125","71368.05580357143","Neg WC","false"
"78","G6","26","Endo","201080.078125","126461.57078468407","Neg WC","false"
"78","G6","27","Endo","279738.40625","204940.86701579668","Neg WC","false"
"78","G6","28","Endo","371725.90625","296749.33512190933","Neg WC","false"
"78","G6","29","Endo","457146.75","381991.146978022","Neg WC","false"
"78","G6","30","Endo","523263.84375","447929.2088341346","Neg WC","false"
"78","G6","31","Endo","566788.3125","491274.64569024724","Neg WC","false"
"78","G6","32","Endo","595763.0","520070.3012963599","Neg WC","false"
"78","G6","33","Endo","619439.5625","543567.8319024725","Neg WC","false"
"78","G6","34","Endo","640741.25","564690.4875085851","Neg WC","false"
"78","G6","35","Endo","660517.125","584287.3306146978","Neg WC","false"
"78","G6","36","Endo","679555.25","603146.4237208104","Neg WC","false"
"78","G6","37","Endo","696813.8125","620225.954326923","Neg WC","false"
"78","G6","38","Endo","712577.875","635810.9849330357","Neg WC","false"
"78","G6","39","Endo","725893.5625","648947.6405391484","Neg WC","false"
"78","G6","40","Endo","738939.6875","661814.7336452609","Neg WC","false"
"78","G6","41","Endo","751191.375","673887.3892513736","Neg WC","false"
"78","G6","42","Endo","761525.0625","684042.0448574863","Neg WC","false"
"78","G6","43","Endo","770681.875","693019.8254635988","Neg WC","false"
"78","G6","44","Endo","779975.0","702133.9185697115","Neg WC","false"
"78","G6","45","Endo","787194.8125","709174.6991758242","Neg WC","false"
"78","G6","46","Endo","794881.0","716681.8547819367","Neg WC","false"
"78","G6","47","Endo","802438.9375","724060.7603880494","Neg WC","false"
"78","G6","48","Endo","807704.6875","729147.4784941621","Neg WC","false"
"78","G6","49","Endo","812532.875","733796.6341002746","Neg WC","false"
"78","G6","50","Endo","819673.75","740758.4772063873","Neg WC","false"
"80","G8","1","IEC","31357.34375","936.212912087911","ICD","false"
"80","G8","2","IEC","30861.7734375","364.8996394230783","ICD","false"
"80","G8","3","IEC","30810.078125","237.46136675824192","ICD","false"
"80","G8","4","IEC","30779.03125","130.67153159340552","ICD","false"
"80","G8","5","IEC","30312.3671875","-411.73549107142725","ICD","false"
"80","G8","6","IEC","30631.953125","-167.89251373626365","ICD","false"
"80","G8","7","IEC","31183.15625","307.56765109889994","ICD","false"
"80","G8","8","IEC","30943.3515625","-7.979996565932822","ICD","false"
"80","G8","9","IEC","31123.546875","96.47235576923077","ICD","false"
"80","G8","10","IEC","31208.171875","105.35439560439437","ICD","false"
"80","G8","11","IEC","31024.78125","-153.7791895604384","ICD","false"
"80","G8","12","IEC","30941.671875","-312.6315247252748","ICD","false"
"80","G8","13","IEC","30899.8046875","-430.2416723901112","ICD","false"
"80","G8","14","IEC","31650.4609375","244.67161744505603","ICD","false"
"80","G8","15","IEC","31843.59375","362.0614697802196","ICD","false"
"80","G8","16","IEC","32483.1953125","925.9200721153832","ICD","false"
"80","G8","17","IEC","33806.3984375","2173.3802369505506","ICD","false"
"80","G8","18","IEC","36295.8359375","4587.074776785714","ICD","false"
"80","G8","19","IEC","40924.40625","9139.902129120877","ICD","false"
"80","G8","20","IEC","49017.3671875","17157.120106456045","ICD","false"
"80","G8","21","IEC","61934.3046875","29998.31464629121","ICD","false"
"80","G8","22","IEC","81531.8203125","49520.08731112638","ICD","false"
"80","G8","23","IEC","104686.4296875","72598.95372596153","ICD","false"
"80","G8","24","IEC","128730.8828125","96567.6638907967","ICD","false"
"80","G8","25","IEC","147499.9375","115260.97561813187","ICD","false"
"80","G8","26","IEC","160230.84375","127916.13890796703","ICD","false"
"80","G8","27","IEC","168946.75","136556.3021978022","ICD","false"
"80","G8","28","IEC","173759.390625","141293.19986263738","ICD","false"
"80","G8","29","IEC","177776.4375","145234.50377747254","ICD","false"
"80","G8","30","IEC","180448.671875","147830.9951923077","ICD","false"
"80","G8","31","IEC","182706.046875","150012.62723214287","ICD","false"
"80","G8","32","IEC","184777.203125","152008.04052197802","ICD","false"
"80","G8","33","IEC","186576.375","153731.4694368132","ICD","false"
"80","G8","34","IEC","188458.28125","155537.63272664836","ICD","false"
"80","G8","35","IEC","190308.21875","157311.8272664835","ICD","false"
"80","G8","36","IEC","192613.703125","159541.5686813187","ICD","false"
"80","G8","37","IEC","194344.109375","161196.23197115387","ICD","false"
"80","G8","38","IEC","195938.28125","162714.66088598903","ICD","false"
"80","G8","39","IEC","198180.171875","164880.80855082418","ICD","false"
"80","G8","40","IEC","199799.1875","166424.08121565936","ICD","false"
"80","G8","41","IEC","201932.125","168481.2757554945","ICD","false"
"80","G8","42","IEC","203402.109375","169875.5171703297","ICD","false"
"80","G8","43","IEC","204545.4375","170943.10233516485","ICD","false"
"80","G8","44","IEC","206628.96875","172950.890625","ICD","false"
"80","G8","45","IEC","207706.875","173953.05391483518","ICD","false"
"80","G8","46","IEC","209106.171875","175276.60782967033","ICD","false"
"80","G8","47","IEC","210739.0625","176833.75549450552","ICD","false"
"80","G8","48","IEC","211864.921875","177883.87190934067","ICD","false"
"80","G8","49","IEC","213802.75","179745.95707417582","ICD","false"
"80","G8","50","IEC","215298.25","181165.714114011","ICD","false"
"80","G8","1","nCoV","1245944.375","2516.1002747253874","ICD","false"
"80","G8","2","nCoV","1247346.625","793.1298076922899","ICD","false"
"80","G8","3","nCoV","1247377.625","-2301.090659340575","ICD","false"
"80","G8","4","nCoV","1251565.375","-1238.5611263736723","ICD","false"
"80","G8","5","nCoV","1256535.875","606.718406593463","ICD","false"
"80","G8","6","nCoV","1259921.625","867.2479395603655","ICD","false"
"80","G8","7","nCoV","1261645.0","-534.5975274724992","ICD","false"
"80","G8","8","nCoV","1266953.25","1648.4320054944033","ICD","false"
"80","G8","9","nCoV","1270107.875","1677.8365384615386","ICD","false"
"80","G8","10","nCoV","1273100.5","1545.2410714286739","ICD","false"
"80","G8","11","nCoV","1275374.375","693.8956043955764","ICD","false"
"80","G8","12","nCoV","1279098.25","1292.5501373627117","ICD","false"
"80","G8","13","nCoV","1279803.875","-1127.0453296703859","ICD","false"
"80","G8","14","nCoV","1281966.375","-2089.7657967032505","ICD","false"
"80","G8","15","nCoV","1286140.5","-1040.861263736348","ICD","false"
"80","G8","16","nCoV","1288204.125","-2102.4567307692128","ICD","false"
"80","G8","17","nCoV","1291877.0","-1554.8021978020774","ICD","false"
"80","G8","18","nCoV","1297022.125","465.10233516482504","ICD","false"
"80","G8","19","nCoV","1301715.25","2033.0068681319603","ICD","false"
"80","G8","20","nCoV","1309598.25","6790.786401098863","ICD","false"
"80","G8","21","nCoV","1314247.0","8314.315934065999","ICD","false"
"80","G8","22","nCoV","1312010.0","2952.0954670329006","ICD","false"
"80","G8","23","nCoV","1304411.125","-7771.999999999964","ICD","false"
"80","G8","24","nCoV","1308506.625","-6801.720467033061","ICD","false"
"80","G8","25","nCoV","1306824.875","-11608.690934065926","ICD","false"
"80","G8","26","nCoV","1306695.625","-14863.16140109879","ICD","false"
"80","G8","27","nCoV","1305179.125","-19504.881868131888","ICD","false"
"80","G8","28","nCoV","1307222.0","-20587.227335164753","ICD","false"
"80","G8","29","nCoV","1306049.0","-24885.44780219785","ICD","false"
"80","G8","30","nCoV","1305547.75","-28511.918269230715","ICD","false"
"80","G8","31","nCoV","1306381.125","-30803.763736263812","ICD","false"
"80","G8","32","nCoV","1306845.25","-33464.85920329668","ICD","false"
"80","G8","33","nCoV","1308444.0","-34991.32967032954","ICD","false"
"80","G8","34","nCoV","1307632.5","-38928.05013736264","ICD","false"
"80","G8","35","nCoV","1307344.875","-42340.895604395504","ICD","false"
"80","G8","36","nCoV","1307729.625","-45081.3660714286","ICD","false"
"80","G8","37","nCoV","1307911.375","-48024.836538461466","ICD","false"
"80","G8","38","nCoV","1309491.375","-49570.057005494564","ICD","false"
"80","G8","39","nCoV","1308405.0","-53781.65247252743","ICD","false"
"80","G8","40","nCoV","1307349.375","-57962.497939560526","ICD","false"
"80","G8","41","nCoV","1308022.75","-60414.34340659339","ICD","false"
"80","G8","42","nCoV","1308721.375","-62840.938873626255","ICD","false"
"80","G8","43","nCoV","1307659.625","-67027.90934065936","ICD","false"
"80","G8","44","nCoV","1309167.125","-68645.62980769222","ICD","false"
"80","G8","45","nCoV","1306793.5","-74144.47527472532","ICD","false"
"80","G8","46","nCoV","1308791.5","-75271.69574175819","ICD","false"
"80","G8","47","nCoV","1307846.375","-79342.04120879128","ICD","false"
"80","G8","48","nCoV","1307523.5","-82790.13667582415","ICD","false"
"80","G8","49","nCoV","1306919.375","-86519.48214285725","ICD","false"
"80","G8","50","nCoV","1309057.875","-87506.20260989011","ICD","false"
"85","H1","1","IEC","8495.765625","110.53657280219704","Neg CC","false"
"85","H1","2","IEC","8464.3984375","52.22686298076951","Neg CC","false"
"85","H1","3","IEC","8621.3125","182.19840315934016","Neg CC","false"
"85","H1","4","IEC","8501.2421875","35.18556833791263","Neg CC","false"
"85","H1","5","IEC","8795.34375","302.3446085164833","Neg CC","false"
"85","H1","6","IEC","8475.28125","-44.660413804944255","Neg CC","false"
"85","H1","7","IEC","8168.6015625","-378.2826236263736","Neg CC","false"
"85","H1","8","IEC","8597.3984375","23.571729052197043","Neg CC","false"
"85","H1","9","IEC","8461.484375","-139.2848557692305","Neg CC","false"
"85","H1","10","IEC","8346.15625","-281.55550309065984","Neg CC","false"
"85","H1","11","IEC","8508.828125","-145.82615041208737","Neg CC","false"
"85","H1","12","IEC","8501.1171875","-180.47961023351672","Neg CC","false"
"85","H1","13","IEC","9140.8828125","432.34349244505574","Neg CC","false"
"85","H1","14","IEC","8905.359375","169.8775326236264","Neg CC","false"
"85","H1","15","IEC","8786.9921875","24.567822802197043","Neg CC","false"
"85","H1","16","IEC","7959.265625","-830.1012620192305","Neg CC","false"
"85","H1","17","IEC","8529.40625","-286.90315934065984","Neg CC","false"
"85","H1","18","IEC","8507.171875","-336.0800566620874","Neg CC","false"
"85","H1","19","IEC","8586.59375","-283.6007039835167","Neg CC","false"
"85","H1","20","IEC","8771.1953125","-125.94166380494426","Neg CC","false"
"85","H1","21","IEC","8299.9296875","-624.1498111263736","Neg CC","false"
"85","H1","22","IEC","8366.2734375","-584.748583447803","Neg CC","false"
"85","H1","23","IEC","8848.8671875","-129.0973557692305","Neg CC","false"
"85","H1","24","IEC","9037.4296875","32.52262190934016","Neg CC","false"
"85","H1","25","IEC","9673.609375","641.7597870879126","Neg CC","false"
"85","H1","26","IEC","10411.6640625","1352.8719522664833","Neg CC","false"
"85","H1","27","IEC","11741.4453125","2655.7106799450557","Neg CC","false"
"85","H1","28","IEC","14891.9296875","5779.252532623626","Neg CC","false"
"85","H1","29","IEC","20402.8203125","11263.200635302197","Neg CC","false"
"85","H1","30","IEC","30936.015625","21769.453425480766","Neg CC","false"
"85","H1","31","IEC","45277.96875","36084.46402815934","Neg CC","false"
"85","H1","32","IEC","65708.7734375","56488.32619333791","Neg CC","false"
"85","H1","33","IEC","88099.3125","78851.92273351649","Neg CC","false"
"85","H1","34","IEC","106849.9375","97575.60521119506","Neg CC","false"
"85","H1","35","IEC","120087.59375","110786.31893887364","Neg CC","false"
"85","H1","36","IEC","128740.1171875","119411.8998540522","Neg CC","false"
"85","H1","37","IEC","133601.15625","124245.99639423078","Neg CC","false"
"85","H1","38","IEC","137823.34375","128441.24137190935","Neg CC","false"
"85","H1","39","IEC","139543.328125","130134.28322458793","Neg CC","false"
"85","H1","40","IEC","141342.390625","131906.40320226646","Neg CC","false"
"85","H1","41","IEC","142901.71875","133438.78880494504","Neg CC","false"
"85","H1","42","IEC","144644.375","135154.50253262362","Neg CC","false"
"85","H1","43","IEC","145376.15625","135859.3412603022","Neg CC","false"
"85","H1","44","IEC","146169.15625","136625.39873798075","Neg CC","false"
"85","H1","45","IEC","147480.640625","137909.94059065933","Neg CC","false"
"85","H1","46","IEC","148622.1875","139024.5449433379","Neg CC","false"
"85","H1","47","IEC","149491.53125","139866.94617101646","Neg CC","false"
"85","H1","48","IEC","150675.140625","141023.61302369504","Neg CC","false"
"85","H1","49","IEC","151166.171875","141487.70175137362","Neg CC","false"
"85","H1","50","IEC","152037.96875","142332.5561040522","Neg CC","false"
"85","H1","1","nCoV","1103942.625","-18478.618131868185","Neg CC","false"
"85","H1","2","nCoV","1113996.0","-11021.062500000107","Neg CC","false"
